Isomap1,Isomap2,Macro_Desastre
-0.0034883560290573,0.005775627915141996,Seca e Estiagem
0.023403837327802334,0.00793875783011431,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.07353925552557912,-0.06732130372089548,Inundações e Chuvas
0.0014352084207131276,0.005787756777622238,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.006939294108967872,-0.017207194274341475,Seca e Estiagem
-0.0029978675239723147,0.00635633547032475,Seca e Estiagem
-0.00021960259391270466,0.006058533868895544,Inundações e Chuvas
0.06528703272940084,-0.004389407301383849,Inundações e Chuvas
-0.0024575233765108165,0.006681485655797448,Seca e Estiagem
-0.10638256202098213,-0.03727236261923816,Tempestades Severas
0.027565707330499147,0.2751948645931779,Inundações e Chuvas
0.0025439905157237565,-0.010175973996288605,Seca e Estiagem
-0.005675873726279686,0.0041491677312785824,Seca e Estiagem
-0.009145867916491145,-0.02374764779433224,Deslizamentos
-0.009400449736244884,0.0010234195208727714,Seca e Estiagem
-0.0037621242618667864,0.005906512259335022,Seca e Estiagem
-0.09254213322406765,-0.08508926564616616,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.011621903973734629,-0.004069792921780731,Seca e Estiagem
-0.0014660051013820354,0.005838423549683304,Inundações e Chuvas
-0.0036966015454126563,0.010472381545394071,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.33438576451035695,0.12060917437245014,Seca e Estiagem
-0.0032468287002299185,0.006356068602836958,Seca e Estiagem
-0.04218079526500295,-0.03903317307274277,Seca e Estiagem
0.007667047201495528,0.005008461445607992,Tempestades Severas
-0.003814874405219652,0.005733382912317487,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0030857707387233102,0.006317990502988173,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.004979033477104241,0.004737041917399293,Seca e Estiagem
-0.003333740086209602,0.0163555578277519,Inundações e Chuvas
-0.0020129636432197786,0.006456124903710182,Inundações e Chuvas
-0.0026790478626579363,0.006483414913198337,Seca e Estiagem
-0.025214802277537262,-0.017165564644857658,Seca e Estiagem
0.47115959198266794,0.037723816245056566,Inundações e Chuvas
-0.3254984821362387,-0.31406063633361064,Seca e Estiagem
0.002255455223181812,0.005960056732239655,Deslizamentos
-0.0019832719596379793,0.006525702575112695,Inundações e Chuvas
-0.0076173453436668955,0.0003067486284830747,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.058935674829262055,0.022983769193721238,Seca e Estiagem
-0.0025260881916426927,0.006721450845282387,Inundações e Chuvas
-0.034663630708866106,0.002559704532854731,Seca e Estiagem
-0.007918782272866706,0.002340759754240826,Seca e Estiagem
-0.03590149095736875,-0.03228111735447724,Seca e Estiagem
-0.0034717514075564056,0.009735594122440207,Inundações e Chuvas
-0.016794645938746244,-0.007799970647066318,Seca e Estiagem
-0.08301264372143212,-0.07810405189022297,Seca e Estiagem
-0.0025911737516973216,0.006602355831350645,Tempestades Severas
-0.007472268136384203,0.007553091058170483,Inundações e Chuvas
-0.002597888866609758,0.0065964801634646455,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.00447890178929205,0.005316611760560593,Seca e Estiagem
-0.0011380636044938594,0.006558445843920547,Inundações e Chuvas
-0.01860864123962368,-0.008944922712529687,Seca e Estiagem
0.0675014066549059,0.04474011526686974,Inundações e Chuvas
-0.003098840357162101,0.006187696101127022,Seca e Estiagem
0.05003929580140499,-0.027492186668351133,Tempestades Severas
-0.002517804952063578,0.006656769015916009,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0032825979221856407,0.006044989650999166,Seca e Estiagem
-0.004909957756726829,0.025491667392263797,Inundações e Chuvas
0.3626604867639261,-0.10016827932205759,Inundações e Chuvas
-0.0038636391294054814,0.005553645655138394,Seca e Estiagem
-0.022193359435420657,-0.01189549560422842,Tempestades Severas
-0.002563412578287605,0.006730494158608912,Inundações e Chuvas
0.315734439476283,-0.23053825621170207,Deslizamentos
-0.003195539197965841,0.006183559314389472,Seca e Estiagem
-0.004434659450654502,0.013090594075833427,Tempestades Severas
-0.002729691721239088,0.006467864998813936,Seca e Estiagem
-0.0036237507407416362,0.005849233721179098,Seca e Estiagem
-0.004673351143716725,0.013953575273768656,Inundações e Chuvas
-0.06817898588818558,0.0017524481802211529,Seca e Estiagem
-0.013783139528878378,-0.00046491673271032336,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.19016646851550134,0.08174530818277263,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.07823306219187101,0.06525148973734554,Inundações e Chuvas
-0.007560017566486072,0.0028584164290778417,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.03005203216266174,-0.02254126752173198,Tempestades Severas
0.5198504535931898,-0.16024406068090316,Inundações e Chuvas
-0.0025265015184699063,0.006721467447292418,Inundações e Chuvas
-0.0031843088900331542,0.006306159880971552,Seca e Estiagem
0.0007168521303895292,0.004502569008361421,Tempestades Severas
-0.024040402165693253,-0.01621563925993118,Seca e Estiagem
-0.0029399134814087242,0.006019683163836423,Seca e Estiagem
-0.0073012706596848114,0.0030023686727919303,Seca e Estiagem
-0.0031268520893853037,0.0063248344504836405,Seca e Estiagem
-0.004484423667581554,0.005082830440020281,Seca e Estiagem
-0.0082872914143216,0.0053168551963798695,Inundações e Chuvas
-0.003762738567104812,0.005919169929811419,Seca e Estiagem
-0.0025151808967380992,0.006734001414367333,Inundações e Chuvas
-0.003107320614841231,0.006305616356396115,Seca e Estiagem
-0.017654349740869407,0.09097543680917757,Inundações e Chuvas
-0.007131003989570802,0.0035406167789626083,Seca e Estiagem
-0.002525804540910689,0.006634853556176189,Inundações e Chuvas
-0.0020248722587531015,0.006664168084740155,Inundações e Chuvas
-0.022006260360232687,0.10891294224058548,Inundações e Chuvas
-0.0026269886973943834,0.006583298704823515,Seca e Estiagem
-0.004983001229047853,0.004914576555339561,Seca e Estiagem
0.01572294298475809,0.13027738093275196,Inundações e Chuvas
-0.002695238087803371,0.0064378485792845,Inundações e Chuvas
-0.0031654787678603606,0.00599056694671989,Seca e Estiagem
-0.009316456436777046,0.0014610043879593614,Seca e Estiagem
-0.009951365945206571,0.0005735380969310593,Seca e Estiagem
-0.00946403736286589,0.002042447899998791,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.009806579098976422,0.0019712176220578327,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0032202277697985786,0.006006130351400441,Seca e Estiagem
-0.004500689827837859,0.0053291815261145925,Seca e Estiagem
0.00827789532855987,-0.004671003853353066,Tempestades Severas
0.06830937482520305,-0.01749407856905151,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.002920534418657337,0.006388854560495872,Seca e Estiagem
0.08122769482469776,-0.0042787051000681186,Inundações e Chuvas
-0.003067484217837947,0.006172844161069785,Seca e Estiagem
0.0063343265494864446,0.005459112479951308,Inundações e Chuvas
-0.01837650138767114,-0.008793882206855981,Seca e Estiagem
-0.008510819690146412,0.0015364529094473445,Seca e Estiagem
-0.004935954678220019,0.005544041860786484,Seca e Estiagem
-0.004859630615422859,0.004767517200840745,Seca e Estiagem
-0.009498299144640596,-0.003590413729832193,Seca e Estiagem
-0.06780367236698302,-0.06318945391212995,Seca e Estiagem
-0.0029971783052091467,0.005924913521374249,Seca e Estiagem
-0.5140001901970059,0.008563752247741545,Seca e Estiagem
-0.02459241912131503,-0.018639226819041087,Seca e Estiagem
-0.0047989152606171285,0.005357470411436313,Seca e Estiagem
-0.007099323611164828,0.002878305842628738,Seca e Estiagem
0.032137694263271475,-0.0020202025532512534,Inundações e Chuvas
-0.0024826197500375483,0.006675934441370252,Seca e Estiagem
0.006324855912425153,0.0054641602688403745,Inundações e Chuvas
-0.003773861440069681,0.005671203532274792,Seca e Estiagem
-0.03681859292838296,-0.03404204549154959,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.25823112816685534,0.06561089687716457,Inundações e Chuvas
0.004548679446746481,0.005963895885813654,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.0019025035983069385,0.005177825742098928,Inundações e Chuvas
-0.005977356045675499,0.0040144486292193315,Seca e Estiagem
-0.06555032181238774,-0.03198430387378385,Seca e Estiagem
-0.003748254607335475,0.0056427562456282075,Seca e Estiagem
-0.1304561461695619,0.04671005529748266,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.00941983807154806,0.0012720309833164887,Seca e Estiagem
-0.022383405105534944,-0.011886665877150876,Seca e Estiagem
-0.0027720357072606224,0.00642018816220228,Seca e Estiagem
-0.0030265252602082343,0.006366945753700649,Seca e Estiagem
-0.006418408156740113,0.0038203092120138596,Seca e Estiagem
-0.014131148117550976,-0.0015970884464214696,Seca e Estiagem
-0.0026116290996726086,0.006813524814589591,Inundações e Chuvas
-0.0007807105713840137,0.008331584374805533,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.04632569993063002,-0.04239101896936762,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.01878270864733155,-0.006152395691762783,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.002375950587465635,0.005920566676008144,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0030867464357206362,0.006318750861601659,Seca e Estiagem
-0.0039688524743475275,0.005414203824283311,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.007875121815639888,0.0026402500941931947,Seca e Estiagem
-0.002688990689158824,0.006061278646058595,Seca e Estiagem
-0.0027291341590890248,0.006479171814542785,Seca e Estiagem
0.21367336732225264,-0.09941642561875337,Tempestades Severas
-0.004752002337640944,0.005616670704459357,Seca e Estiagem
-0.0033673242924663407,0.004628075042082215,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.001144314966770871,0.006277822060646406,Inundações e Chuvas
-0.006782800831963987,0.0034170833123037102,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.010177517214358014,-0.002680014307901452,Seca e Estiagem
-0.006261186412461152,0.00373242571738969,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0023761791304541817,0.006675978354981569,Inundações e Chuvas
-0.004961422514479336,0.0073643239752535766,Inundações e Chuvas
-0.003374098871956105,0.005690252473958302,Seca e Estiagem
-0.1383597433179532,-0.1321377532482033,Seca e Estiagem
-0.0021161534607716816,0.006594669963309142,Inundações e Chuvas
-0.4832895479491697,0.16400050882400966,Inundações e Chuvas
-0.002509473834644702,0.006718397106605457,Inundações e Chuvas
1.052058297581031,-0.5439414073684227,Tempestades Severas
-0.06233261121948384,-0.05764576347062016,Seca e Estiagem
0.012592469842892876,0.005118430157900486,Inundações e Chuvas
-0.0024455974726224064,0.006690375778401667,Inundações e Chuvas
0.003373786280156086,0.005839470074118135,Tempestades Severas
-0.02217222108269616,-0.011857084899618084,Seca e Estiagem
-0.017911795874861237,-0.007272771040029857,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0051378987265850275,0.005036496399264584,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.005998615690315725,0.004446253717546168,Seca e Estiagem
-0.009966931904122962,0.0011641733760462817,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.019392429568879453,-0.009662377546453856,Seca e Estiagem
0.02011868308421313,0.006270015818510708,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0033666250296075445,0.004165350690398965,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.003278488915757721,0.005756000534456898,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.26152802677111797,-0.11000402507904024,Inundações e Chuvas
-0.0026461253021625216,0.006573363953323472,Seca e Estiagem
-0.0025414914676668934,0.007915143069386168,Inundações e Chuvas
0.15435591087917466,-0.06507539158449373,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.0014445333157501114,0.005785880387260365,Inundações e Chuvas
-0.013627559588704739,0.010413665858970283,Seca e Estiagem
-0.008484987324775206,0.001987363952778116,Seca e Estiagem
-0.002160302786166461,0.00668121700747367,Tempestades Severas
0.024165678466260304,0.006707245155362151,Tempestades Severas
0.03562207766778808,0.002651222228529696,Tempestades Severas
-0.06644937711115897,-0.03470021642750697,Seca e Estiagem
-0.012061434261770363,0.00011692723824648615,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Deslizamentos
-0.004636335231929342,0.005542974801458964,Inundações e Chuvas
-0.004541240398188182,0.00554418962649672,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.13622824865183963,-0.05046517685624432,Inundações e Chuvas
0.2538676680670503,-0.11091731462570145,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0027354804905161656,0.006862154267074123,Inundações e Chuvas
-0.01451182327961617,-0.0061432201888166,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.00875893192716544,0.0017985555464478079,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0325138993642125,0.019535932368111294,Seca e Estiagem
-0.0017470312877284585,0.006608892680277227,Deslizamentos
-0.005523051368078742,0.004286212529130003,Seca e Estiagem
-0.003257730199742186,0.006131790593826237,Seca e Estiagem
0.004279853641239717,0.006052548146614681,Tempestades Severas
-0.002755095754555554,0.006454889311694987,Seca e Estiagem
-0.0026662024505379463,0.016675085168520905,Seca e Estiagem
-0.007066546964302912,0.0029011623210424635,Seca e Estiagem
0.04176926797979561,-0.001277887329552355,Inundações e Chuvas
0.035454982940266645,0.0027077618614663145,Tempestades Severas
-0.004505829021402523,0.004947077659074087,Seca e Estiagem
0.008551416220051879,0.005950147972114816,Inundações e Chuvas
-0.006454992307354477,0.0035731712166172077,Seca e Estiagem
-0.008893448432590493,0.002398967643923261,Inundações e Chuvas
-0.25683709325915727,-0.24716325441058462,Seca e Estiagem
-0.0029905423031122594,0.006305499052227287,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.2798519217558687,-0.028217071042985185,Inundações e Chuvas
-0.06315878700176869,-0.04306915649804233,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.006300066214863972,0.0035674321282620856,Seca e Estiagem
-0.0848608212346639,0.35019775615686227,Inundações e Chuvas
-0.004710378548136175,0.0053489225559745935,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.05446112977750395,0.021561453298449718,Seca e Estiagem
-0.0036364887801549964,0.009263351309618972,Inundações e Chuvas
-0.007059439199157003,0.18833087365527407,Seca e Estiagem
0.02390423438964288,0.010078983348608444,Tempestades Severas
0.005592981531513459,0.012758793201266914,Inundações e Chuvas
-0.0012189863397915586,0.006450740668130306,Inundações e Chuvas
-0.021699323657106057,0.12556447365895343,Tempestades Severas
-0.025941351946708817,-0.023055437134458952,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.060426560555057934,0.005801245537507372,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.03041832306565336,-0.017479796374188637,Seca e Estiagem
-0.0022171215358908545,0.00942841914206448,Inundações e Chuvas
-0.002618858733162482,0.006780930517609257,Inundações e Chuvas
-0.02879651221449619,-0.025567882626270987,Seca e Estiagem
-0.19902136127974732,0.07295783988775,Inundações e Chuvas
-0.0017528760003964932,0.006459399653886922,Inundações e Chuvas
0.2621371062407886,-0.11572781961605738,Tempestades Severas
-0.004274154290992185,0.005555072776184418,Seca e Estiagem
-0.20674284241636823,-0.19763074524518218,Inundações e Chuvas
-0.006971021896843343,0.00344668723658188,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0028718844355883275,0.00635491630890903,Seca e Estiagem
0.018066732124774283,0.005820007112929932,Tempestades Severas
-0.0027166662545072564,0.006531457123124571,Seca e Estiagem
-0.005643346572380273,0.004143708053071495,Seca e Estiagem
-0.008106374880303972,0.003831307089517131,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.124637068346913,-0.11850304234506223,Seca e Estiagem
0.8194333022584414,-0.4075992491136516,Tempestades Severas
-0.0024401413883163216,0.006721604978271926,Inundações e Chuvas
0.0014528609312297644,0.005785357998269056,Tempestades Severas
-0.004254928715070931,0.008889299399303137,Inundações e Chuvas
-0.007612299471954598,0.0027655782386062163,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0011490271400380722,0.006070238866573136,Inundações e Chuvas
-0.011769301900120715,-0.004113109227321255,Seca e Estiagem
-0.0024273539285943765,0.006719571838101031,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.003533854391139776,0.03595510954382769,Inundações e Chuvas
0.0015243841487251049,0.005788874461057357,Inundações e Chuvas
-0.022904907635302677,0.01590999764349738,Inundações e Chuvas
-0.004908180925622693,0.005368293003721297,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.004260899898121854,0.005099903872110447,Seca e Estiagem
0.29267759277900285,-0.13704615024063233,Inundações e Chuvas
0.556779673659381,-0.05731697838910064,Tempestades Severas
-0.1160633895772192,0.5127086842841524,Inundações e Chuvas
0.005209474024626474,0.0057894288039092206,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-1.7731169152065283e-05,0.0435218432631986,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.23063294397850317,0.2426356291837957,Inundações e Chuvas
-0.10969717841539921,-0.10415679197672503,Seca e Estiagem
-0.0028712290387776294,0.006860955131473836,Inundações e Chuvas
-0.044204964794685386,-0.04096286207431966,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.008229623470646385,0.004518802900089715,Seca e Estiagem
-0.04078183506432206,-0.03773470672734446,Seca e Estiagem
-0.003954354141030569,0.00846675217055012,Inundações e Chuvas
-0.0024207017964132547,0.006718680919141815,Inundações e Chuvas
-0.0024455974726224064,0.006690375778401667,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0029770860966881175,0.006488412028556414,Seca e Estiagem
-0.0030274227265102275,0.006367917075646071,Seca e Estiagem
0.8847050634044886,-0.04087389048068273,Inundações e Chuvas
-0.004057083628345476,0.005249982786389496,Seca e Estiagem
-0.0030262623581361423,0.006242949166447942,Seca e Estiagem
-0.00943496539939291,-0.002656091909259447,Inundações e Chuvas
-0.001404593800757382,0.006487680045534412,Inundações e Chuvas
-0.2348075263663558,0.07735240215309637,Seca e Estiagem
-0.002901695504907195,0.006388660854414937,Seca e Estiagem
0.20394477039908745,-0.08952265731838842,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.05045951235420122,0.24043708854165585,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.016936951960167822,0.004157107360381425,Tempestades Severas
-0.0039198967061404985,0.005527141243051929,Seca e Estiagem
-0.0018941162352726826,0.0066496710282377205,Inundações e Chuvas
-0.021892226061024832,-0.011551684401693752,Seca e Estiagem
-0.0007342931392695868,-0.002699670826811888,Inundações e Chuvas
-0.002508031330493478,0.006662443438815357,Incêndios Florestais
-0.004943506082549153,0.0053717947669262404,Seca e Estiagem
-0.002602217527952793,0.006592627194826101,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.19790470716373262,-0.18858427602192168,Seca e Estiagem
-0.0031606518998862874,0.0058216876501235105,Seca e Estiagem
0.0007477415740378512,0.035874920542557226,Inundações e Chuvas
-0.0034944443978198528,0.009201197467292623,Tempestades Severas
0.0014528609312297644,0.005785357998269056,Tempestades Severas
-0.009526140202787444,0.0010458790693893079,Seca e Estiagem
-0.004452176184077027,0.004980678831067122,Seca e Estiagem
-0.0037231543401538424,0.0057388288220086466,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.004158644474351358,0.005636935576119493,Seca e Estiagem
0.001435292393178299,0.005783482844886855,Tempestades Severas
-0.011009450230085214,0.0013357776134153454,Seca e Estiagem
-0.002602236731038457,0.006746475650308461,Inundações e Chuvas
-0.005191361281967607,0.00539636451531518,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.0035879944708840238,0.006063083097322009,Seca e Estiagem
-0.014837885648891987,-0.006229307438053057,Seca e Estiagem
-0.02510359117220788,-0.01257953028509118,Seca e Estiagem
0.004114286011300661,0.006336123225861535,Tempestades Severas
0.019014777668112985,0.004693596592344158,Tempestades Severas
-0.020232560759209747,-0.009595676954041866,Seca e Estiagem
-0.004653019408246284,0.005343418592496665,Seca e Estiagem
-0.008138585005787076,0.07739605870638788,Inundações e Chuvas
-0.05734925368874122,-0.05331266727856194,Seca e Estiagem
0.017307491918101586,0.0025005939543211483,Tempestades Severas
0.16110476422402195,-0.07057806879792357,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.002515631032458642,0.006648267484543508,Seca e Estiagem
-0.011010453834818449,0.000731215091943246,Seca e Estiagem
-0.003370997751237068,0.0061875290038193725,Seca e Estiagem
-0.01664400154510879,-0.0017745178626485953,Seca e Estiagem
-0.00604687041098196,0.004139877449202835,Seca e Estiagem
0.01395427373092546,0.004738339374890203,Tempestades Severas
-0.010442337821625665,0.00019289003190366448,Seca e Estiagem
-0.008591756415497047,0.0018036771700372716,Seca e Estiagem
-0.009045782963290757,0.0010694279405471041,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.003002762452847367,0.006356541788063439,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.02441172093934963,-0.02143536304023445,Seca e Estiagem
0.0045312258667529765,0.005968547837005915,Tempestades Severas
-0.007696036229933935,0.0033011716541262114,Seca e Estiagem
-0.002761034428224747,0.006440800440021257,Seca e Estiagem
-0.003029020293179447,0.006361816114933443,Seca e Estiagem
-0.0024553981228294538,0.0066815339324126964,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.0031851205791616926,0.006306291791194637,Seca e Estiagem
-0.0033005060857149967,0.006145976022890703,Seca e Estiagem
0.006496661193478774,0.09914418728835662,Inundações e Chuvas
-0.009963241026003145,0.013796153715180271,Seca e Estiagem
-0.010483371594758118,-0.0011497662550730833,Seca e Estiagem
-0.201741700402852,-0.19367012850562615,Seca e Estiagem
-0.008572705073884272,0.0014821231860764747,Seca e Estiagem
-0.0006245390274864492,0.00640959233261194,Inundações e Chuvas
-0.009658820130996318,0.0009189295176894173,Seca e Estiagem
-0.13934802393089651,-0.13308175644286338,Seca e Estiagem
-0.0038097322487456553,0.005572998000888206,Incêndios Florestais
-0.007413545095170504,0.0649485850252923,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
0.001875889800972598,0.005805906678237599,Tempestades Severas
0.6471562093980379,0.055199993036494296,Inundações e Chuvas
0.03220325285222361,0.0019601307026229312,Inundações e Chuvas
-0.014646193203259923,-0.006236547150776925,Seca e Estiagem
-0.0030855923507866717,0.0063222065096411725,Seca e Estiagem
-0.0013281685347253753,0.0066367077533493165,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
0.003373786280156086,0.005839470074118135,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0061502410223873046,0.00411271454719529,Seca e Estiagem
-0.002874650946339058,0.0063847255150100484,Seca e Estiagem
-0.005637303728644558,0.0055527249043131,Seca e Estiagem
-0.3095160570152958,-0.2980728703268364,Seca e Estiagem
0.00599752740969579,-0.01260841642930713,Incêndios Florestais
-0.255002433239548,-0.242108162680449,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Inundações e Chuvas
-0.0024634546415947217,0.006674289889490154,Inundações e Chuvas
-0.002429433591085179,0.0067169038491999445,Tempestades Severas
-0.007872892908577617,0.002624285104721017,Seca e Estiagem
-0.0012119179118054188,0.011886719362121606,Seca e Estiagem
-0.018867851873609447,-0.008134353822547931,Seca e Estiagem
-0.00727253340038653,0.0030151875766381247,Seca e Estiagem
-0.10942057108598904,0.12418497399272557,Inundações e Chuvas
-0.0059994499388263565,0.0037107208382005383,Seca e Estiagem
-0.003873672916517151,0.005616016733031054,Seca e Estiagem
-0.00852105763708638,0.0019025947218070847,Seca e Estiagem
0.0021143729778119696,0.006035693438398472,Deslizamentos
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.00251557357788658,0.006638071973803433,Inundações e Chuvas
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
0.010232549033396873,0.0047489761795824915,Tempestades Severas
-0.005000901419486144,0.005377484334829453,Seca e Estiagem
0.03565736129918386,0.0029270752862032116,Inundações e Chuvas
-0.00325614291138497,0.0057801889050776755,Seca e Estiagem
-0.0033345985075742854,0.0070154829193067375,Inundações e Chuvas
-0.004937147119923789,0.005542892895689989,Seca e Estiagem
-0.0024242031280596594,0.006712160656800495,Inundações e Chuvas
-0.009987087313556488,0.001806318415223971,Seca e Estiagem
-0.0029711772135789464,0.006355804733375752,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.0024184074818533225,0.006717451454591917,Incêndios Florestais
-0.01231518331394517,-0.0002764002996823184,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.002475853509496171,0.006711016008619957,Inundações e Chuvas
0.015540012846743013,0.04421829093792066,Seca e Estiagem
-0.007537807302453319,0.003363044159246461,Seca e Estiagem
-0.002762180782504811,0.005067171816789927,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
-0.008762398004624987,0.0021518993780982863,Seca e Estiagem
0.0017119264059931817,0.006098588465841478,Tempestades Severas
-0.0024184074818533225,0.006717451454591917,Seca e Estiagem
-0.19986411681598326,-0.19193702656160003,Seca e Estiagem
-0.0591470342716916,-0.05475435883548284,Seca e Estiagem
-0.014855273745606924,0.0006901748032261391,Seca e Estiagem
-0.009980829065499304,0.0014893243904586973,Seca e Estiagem
-0.003309050432813371,0.006112692907509071,Seca e Estiagem
-0.0062104780180228265,0.003932599918136894,Seca e Estiagem
-0.0024184074818533225,0.006717451454591917,Tempestades Severas
