PCA1,PCA2,Macro_Desastre
0.33542405200621683,-0.08255102161437718,Inundações e Chuvas
-0.41503280215672794,-0.020500425180595746,Seca e Estiagem
1.4038427929259196,0.5461683937351468,Inundações e Chuvas
6.1226737221342,-0.9365235288091018,Inundações e Chuvas
-0.41512588361752634,-0.020385879522230387,Seca e Estiagem
-0.4020546223825375,-0.018170906156239428,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41557624199126736,-0.020345500615713483,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4160782755963963,-0.020429745794591992,Seca e Estiagem
-0.24087390968107397,-0.010962909378130131,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4160808408416405,-0.020804230808231763,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.3115981954913644,-0.0640944849548844,Inundações e Chuvas
-0.3657650635424397,-0.045244081748829594,Inundações e Chuvas
-0.4124438119386803,-0.02201111080404556,Inundações e Chuvas
-0.4172032893556429,-0.02118476576344677,Seca e Estiagem
3.3993281514336458,-0.44386077202074625,Inundações e Chuvas
-0.4206083991840233,-0.02190817144434626,Seca e Estiagem
-0.45923618524345866,-0.036612834234766564,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.3612917141308226,-0.050227523215760204,Inundações e Chuvas
-0.42480985667867116,-0.02566953407591352,Seca e Estiagem
-0.4142217734533424,-0.023991070409762727,Seca e Estiagem
-0.4157652160746991,-0.020407989684106054,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4156598976654189,-0.02033368247513434,Seca e Estiagem
-0.41553592157294583,-0.02034521852373991,Seca e Estiagem
-0.40221099075590055,-0.027422585479996327,Inundações e Chuvas
-0.4144831245667908,-0.020512440812746596,Seca e Estiagem
-0.4210938103554136,-0.023763437819815776,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.3795598275941705,-0.04024938141790972,Inundações e Chuvas
-0.14277722205861393,-0.17004948842622752,Inundações e Chuvas
-0.41310801496098243,-0.01999468555193802,Deslizamentos
-0.41082162368408753,-0.020786165924527655,Seca e Estiagem
-0.41232738504336186,-0.022486003386127267,Seca e Estiagem
1.0210361328918904,0.011709009582864287,Inundações e Chuvas
-0.41592516039196137,-0.02069014430172998,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4288009161206184,-0.025211255145797043,Seca e Estiagem
-0.43818514443863665,-0.0291855655546907,Seca e Estiagem
-0.4155171762887274,-0.020399175153598185,Seca e Estiagem
-0.4158471065440127,-0.020316262578444794,Inundações e Chuvas
-0.41561558492553896,-0.020337805801744366,Seca e Estiagem
-0.4148654061033034,-0.02043836244105618,Seca e Estiagem
-0.41877314628123496,-0.02181318135034855,Seca e Estiagem
-0.27965500957964573,-0.0950777402015463,Inundações e Chuvas
-0.49266686247015273,-0.055783947537328744,Seca e Estiagem
-0.441342268632242,-0.028312275458753526,Seca e Estiagem
2.7461898137241914,-0.4414797544519433,Inundações e Chuvas
-0.3977023573439418,-0.030283565132097963,Inundações e Chuvas
-0.41596620789944283,-0.020355102687809462,Seca e Estiagem
-0.40721057214974316,-0.028379539848396494,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4159554412547745,-0.02046000281000372,Seca e Estiagem
-0.41534809988284777,-0.020682098373182,Seca e Estiagem
0.37649581831556833,-0.16400936053144477,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.05402442622461577,-0.011140894260350625,Tempestades Severas
-0.3543935081191784,-0.024246659684371404,Seca e Estiagem
-0.41615091121911707,-0.020679346036209332,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.28081326363057363,-0.004569071698578593,Tempestades Severas
-0.4169472345929013,-0.021517879897542547,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4152189989680116,-0.020388777487030475,Seca e Estiagem
-0.32247339057285207,-0.06401694176295525,Inundações e Chuvas
-0.3725705846853426,-0.03987025020016922,Inundações e Chuvas
-0.4234279277101775,-0.023243061270161208,Seca e Estiagem
-0.4159467916820267,-0.02046198874929633,Seca e Estiagem
-0.164575324520561,-0.05487792651697485,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4202508423432194,-0.022197464333395422,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.38982779319030014,-0.033410681139857894,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41480639120446805,-0.02059518884797197,Seca e Estiagem
-0.32263269695971497,-0.02821801511843062,Inundações e Chuvas
-0.41499115055792163,-0.0206506786295665,Seca e Estiagem
24.68547750421017,-2.5809314217936516,Inundações e Chuvas
-0.4158013700051546,-0.02042688099637937,Seca e Estiagem
-0.4262471118396522,-0.02500800932420188,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
1.3529749665265325,0.14818760463272157,Inundações e Chuvas
4.341748028375229,0.5105022779700035,Inundações e Chuvas
-0.4158604189856783,-0.02069888646319459,Seca e Estiagem
-0.4167740297788472,-0.02069986491668604,Seca e Estiagem
-0.42787382905475674,-0.02605632209011105,Seca e Estiagem
-0.3251469051939989,-0.07014418576969177,Tempestades Severas
-0.3988856797426748,-0.028913692436579867,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.8121944552127851,-0.11947223690508284,Inundações e Chuvas
-0.41738965048845295,-0.021144509025158294,Seca e Estiagem
-0.41465165835916223,-0.020427499737890542,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41586892441417117,-0.020318384868958705,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.3175002313922557,0.23239382735774786,Inundações e Chuvas
-0.3101823109937196,-0.004350498693957154,Tempestades Severas
-0.4158678640765825,-0.020317485369417302,Incêndios Florestais
0.3742302218040192,0.24521022351404198,Inundações e Chuvas
-0.4190400114137833,-0.021879456986730127,Seca e Estiagem
-0.40548506791766953,-0.020668969895766543,Inundações e Chuvas
-0.4906671852596163,-0.0514458508234084,Seca e Estiagem
-0.41525366823452586,-0.02046539981005535,Seca e Estiagem
1.391304009975513,0.09279213693832336,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41440524532193873,-0.020598230816211368,Seca e Estiagem
-0.4209033457986606,-0.021933601580459726,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.3051245726920627,-0.06770100817265709,Inundações e Chuvas
-0.41047119717355524,-0.01983794301277146,Deslizamentos
7.019288099487703,0.1801810070696143,Inundações e Chuvas
-0.39055522856413016,-0.015790589916163146,Seca e Estiagem
1.3006960935691374,-0.3270133034994307,Inundações e Chuvas
-0.4156106059660019,-0.020338269096869088,Inundações e Chuvas
-0.413888320845348,-0.020500048210058984,Seca e Estiagem
-0.3661106300833364,-0.047867870153206434,Inundações e Chuvas
-0.41476697489500874,-0.0243576554532329,Seca e Estiagem
-0.43420816595651224,-0.02883308364038787,Seca e Estiagem
-0.41877661300297797,-0.021961860982949347,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.031790134629492504,0.05443520901722729,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.04215682247407958,-0.18731294464150983,Seca e Estiagem
-0.41310582153483905,-0.019994427196332223,Tempestades Severas
-0.3725357431951726,-0.0019314405358929175,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.5618830972395682,-0.07659343666635314,Seca e Estiagem
-0.4065490062359885,-0.02455610226396526,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.40096188128219606,-0.02763744214203171,Tempestades Severas
-0.4167016160769768,-0.021042640802321853,Seca e Estiagem
-0.4082813772549289,-0.021990460194291093,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.3647471465875253,-0.01810830919115145,Inundações e Chuvas
-0.41310801496098243,-0.01999468555193802,Inundações e Chuvas
-0.4167674927432073,-0.021169670575355872,Seca e Estiagem
-0.4157594767740828,-0.020330477521018023,Seca e Estiagem
0.128251105878362,-0.25316275404288413,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41571224662944106,-0.020435173979111897,Seca e Estiagem
-0.4382213427025129,-0.030109565799326596,Tempestades Severas
-0.4174452487697085,-0.021731245428505477,Seca e Estiagem
-0.4162813728373859,-0.02056316045656161,Seca e Estiagem
-0.329100829808903,-0.05559510382878884,Inundações e Chuvas
-0.41891458162717293,-0.021413239104581785,Tempestades Severas
-0.46483181228531445,-0.038928937397179036,Seca e Estiagem
-0.4658532431010788,-0.05695126165690059,Seca e Estiagem
-0.39499027304164136,-0.030079882205544993,Inundações e Chuvas
-1.100812295397033,-0.2261613515691519,Seca e Estiagem
-0.41731150814249346,-0.021163553800733228,Seca e Estiagem
2.809890211180137,-0.2644498872564638,Inundações e Chuvas
-0.43139995179103363,-0.028431127942584136,Seca e Estiagem
-0.41928146226894586,-0.021777553645975195,Seca e Estiagem
-0.4142159663317035,-0.020471839802797,Seca e Estiagem
-0.41554836897178854,-0.02034406028592811,Inundações e Chuvas
-0.41776444865326967,-0.02091937811834599,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.45139150622626556,-0.033906876934865514,Tempestades Severas
-0.4129555757928594,-0.020585321222127088,Seca e Estiagem
-0.4168392854585397,-0.02085921981396167,Seca e Estiagem
-0.38727461276584885,-0.017988478924742746,Inundações e Chuvas
-0.4166568146244704,-0.020890760485714727,Seca e Estiagem
-0.44850740553038076,-0.03353161434657606,Seca e Estiagem
-0.415520307739287,-0.020453034006169928,Seca e Estiagem
-0.4270443117189024,-0.02496794418108427,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.1014855968006421,0.05779972233502315,Seca e Estiagem
-0.4158590560469017,-0.020315150670145457,Incêndios Florestais
-0.4085878751938046,-0.024304075360610904,Inundações e Chuvas
2.999810286912017,-0.0706503936158887,Inundações e Chuvas
-0.36876083005263594,-0.04959648828399963,Inundações e Chuvas
-0.41554817453390974,-0.020603513385050686,Seca e Estiagem
2.832303687917167,-0.745465764885482,Tempestades Severas
-0.4157597747435152,-0.02059592137404519,Seca e Estiagem
-0.41623664406247074,-0.02042787330270984,Incêndios Florestais
1.3111029114170543,0.07559690363738958,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4148637620354414,-0.020407763365577383,Inundações e Chuvas
-0.4135338103009925,-0.02115234648497923,Seca e Estiagem
-0.4158509106525485,-0.020422271209888397,Seca e Estiagem
-0.5070476641079481,-0.06125889390660347,Seca e Estiagem
-0.40739532272983664,-0.021102706052660365,Seca e Estiagem
-0.42925985465425825,-0.025340131101434446,Seca e Estiagem
-0.15211489340670706,-0.1105559358720376,Inundações e Chuvas
0.6333241962924664,-0.4620262207120474,Inundações e Chuvas
-0.4099396066245475,-0.0211973329464254,Inundações e Chuvas
-0.411296088579154,-0.02073973748719692,Seca e Estiagem
-0.4156708968374009,-0.020492515465420795,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41516477008827357,-0.020382033587232666,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.030492770577741284,-0.022084859681458666,Incêndios Florestais
-0.259561978992821,-0.04431681238521779,Inundações e Chuvas
-0.41459234572388964,-0.0204345382794233,Seca e Estiagem
-0.2583966347030163,-0.08658281767380138,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4156351957108159,-0.020528474926593075,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.44703437463071805,-0.031588379690814475,Seca e Estiagem
0.6827585138250444,-0.09053347808373474,Tempestades Severas
-0.36081632690655313,-0.013907886804545414,Tempestades Severas
-0.1764635685522306,0.37257464916176,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.37062600609111657,-0.012339100949296515,Seca e Estiagem
-0.4158612385668234,-0.020317480977441026,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
9.092057722476572,-1.371570698215207,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4185868138496976,-0.02185927527114489,Seca e Estiagem
-0.4218896601006217,-0.024903342974836096,Seca e Estiagem
-0.294103945630175,-0.020356720351358715,Inundações e Chuvas
-0.33331338448666603,-0.010702540679783924,Tempestades Severas
-0.4507895370589002,-0.03203860383654837,Seca e Estiagem
-0.22739707805471118,0.0012426977524922758,Tempestades Severas
-0.4426135947158061,-0.03093707114796017,Seca e Estiagem
-0.4185324264112931,-0.021806761064056095,Seca e Estiagem
-0.2591771531484579,-0.007079883317706963,Inundações e Chuvas
-0.4249794656954377,-0.023377073909189784,Seca e Estiagem
-0.41662742728777435,-0.02063384168333706,Seca e Estiagem
-0.234839967276923,-0.0034698258822810123,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41498061468037967,-0.02026285682757746,Inundações e Chuvas
-0.4162224478270983,-0.020713564298086812,Seca e Estiagem
-0.416002203279757,-0.02062022874837462,Seca e Estiagem
-0.41469369785537363,-0.020438156552947104,Seca e Estiagem
1.5261068019138753,-0.19566333247096787,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.3762575124495472,-0.012224093898194056,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.2889705084100268,-0.07304429826842067,Inundações e Chuvas
-0.4162580459489727,-0.020962535925101302,Seca e Estiagem
-0.41395917342231675,-0.02087778022196128,Incêndios Florestais
2.113747338311161,0.06313496171946992,Inundações e Chuvas
-0.4120229144528627,-0.020984192950844898,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.5048491930210761,-0.054205630208548135,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41493689835504366,-0.020635552334276976,Seca e Estiagem
-0.41569265294069074,-0.02070640480756478,Seca e Estiagem
-0.3666344314028957,-0.02775946047571584,Inundações e Chuvas
-0.41776791348604625,-0.02197129621399592,Seca e Estiagem
-0.41575286087558583,-0.020343613450667736,Seca e Estiagem
-0.4161876832758127,-0.020972954823572833,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4166363209112925,-0.02070520971273999,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.42184533974639155,-0.022789996319482766,Seca e Estiagem
0.558799458129784,-0.10745309446021421,Seca e Estiagem
-0.3843578581391661,-0.029702554407891303,Inundações e Chuvas
-0.33208065840685874,-0.03625818192157046,Inundações e Chuvas
-0.41864352952336753,-0.021431972372334945,Seca e Estiagem
-0.44417388824541193,-0.03139245658267093,Seca e Estiagem
18.232819268971284,-0.17191052899300663,Inundações e Chuvas
1.2168610541766358,-0.32588546781245226,Inundações e Chuvas
-0.41746015561771627,-0.023223335452741717,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41416670770025166,-0.020472624683038454,Seca e Estiagem
-0.4159212129309799,-0.02171642087142158,Seca e Estiagem
-0.3565407413009356,-0.02135135763211565,Seca e Estiagem
-0.41498823602386814,-0.020396180987459336,Seca e Estiagem
-0.41566505293298633,-0.020464438448623317,Seca e Estiagem
-0.4151580057194394,-0.020797940672911054,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
1.1019101060292456,-0.02110234172158033,Inundações e Chuvas
-0.41673781873608096,-0.021150738937743743,Seca e Estiagem
0.7967642646906976,-0.07487916635143751,Inundações e Chuvas
-0.3961326673090077,-0.02215070278953772,Seca e Estiagem
-0.41492087778799003,-0.020405925653175838,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41195836008646725,-0.02078447533839604,Seca e Estiagem
-0.41807166984673194,-0.021259365523880778,Seca e Estiagem
0.41048566142106135,0.07599258025186113,Tempestades Severas
-0.4163272504386457,-0.02050401021482455,Seca e Estiagem
-0.41917167854395715,-0.022457920908527197,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
3.67844209902121,0.5117608430974704,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41642717784813504,-0.020746183464110758,Seca e Estiagem
-0.41300984645181343,-0.020580271305267617,Seca e Estiagem
-0.4131006815364113,-0.01999600780476464,Inundações e Chuvas
-0.4337413621113771,-0.027307190758443428,Seca e Estiagem
-0.396000490425574,-0.029311956206326747,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
5.303018001042448,0.5444840846225644,Inundações e Chuvas
2.6287823198897033,0.815629522758275,Inundações e Chuvas
-0.42941124103027467,-0.025352734417028414,Seca e Estiagem
1.0291866702178603,-0.7323407361675253,Inundações e Chuvas
-0.3319254405979954,-0.055651887870119966,Inundações e Chuvas
4.877497239830468,1.0215067838958025,Inundações e Chuvas
-0.3427422288923327,-0.04404782017541341,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.42005360773360684,-0.022630836145555215,Seca e Estiagem
-0.4183126584148454,-0.021233158624567348,Seca e Estiagem
-0.41737194210309897,-0.021063257429097853,Seca e Estiagem
-0.4154092639424082,-0.021046136250829076,Seca e Estiagem
-0.3624458719392945,-0.01512106435458908,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41498061468037967,-0.02026285682757746,Tempestades Severas
-0.41020370485672086,-0.020841384437560926,Seca e Estiagem
-0.41548754132654986,-0.02047833380818193,Seca e Estiagem
-0.34995042458398445,0.1609464509864606,Inundações e Chuvas
-0.47954216381419157,-0.044258917432297935,Seca e Estiagem
-0.27866659500082785,-0.001347311112951482,Tempestades Severas
3.643763022992761,0.9575319017042775,Seca e Estiagem
0.5422673154503623,0.11113716863190444,Tempestades Severas
-0.41836681311081075,-0.021266578935781443,Seca e Estiagem
-0.4157101851567433,-0.02032900319437464,Seca e Estiagem
-0.3883441641241256,-0.017110916453683286,Inundações e Chuvas
0.06710413487447707,-0.02162452307796094,Inundações e Chuvas
-0.4145815249185725,-0.02054038830193627,Seca e Estiagem
-0.4052631953026622,-0.02611328729349849,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41502035031288226,-0.020393192733904872,Seca e Estiagem
-0.41583465914517004,-0.020317420816256593,Inundações e Chuvas
-0.4168858592051499,-0.021019149053363922,Seca e Estiagem
-0.4233912789197099,-0.07278102773934944,Seca e Estiagem
-0.4152651372386233,-0.020403872503844345,Inundações e Chuvas
-0.4158705775427199,-0.020420441194145746,Seca e Estiagem
-0.22758330635875412,-0.11505193728543989,Inundações e Chuvas
2.4054885891820468,0.3080191785711409,Inundações e Chuvas
0.6751734839236003,0.03937653191093906,Seca e Estiagem
-0.41411889658827045,-0.02050260056067546,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4000820760143976,-0.02694445761340957,Inundações e Chuvas
1.1391944064030404,-0.05502531395793974,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.5736300817352861,-0.0783850978947559,Seca e Estiagem
-0.4124002427453822,-0.020743357896076963,Seca e Estiagem
3.2887923268079375,-0.033832726200623685,Inundações e Chuvas
-0.41310801496098243,-0.01999468555193802,Inundações e Chuvas
-0.43146041651970907,-0.02668826010734523,Seca e Estiagem
-0.417293053084382,-0.021179784668852886,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.28306422016159316,-0.018326103193398596,Inundações e Chuvas
-0.4169323429966918,-0.020693889247020286,Seca e Estiagem
-0.43375612767059535,-0.027194817782529752,Seca e Estiagem
-0.48954302833095226,-0.0484885311290996,Seca e Estiagem
3.03905697754426,1.0186923911636852,Inundações e Chuvas
-0.41505377923066356,-0.02049644475935638,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41491353274123033,-0.020437271516664156,Seca e Estiagem
-0.4162337382457164,-0.02075596245846128,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4113458831235873,-0.019888943922438396,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4141348764146292,-0.021003472965748064,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4349519689762759,-0.02819286623100918,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.3847299996848598,-0.031215135427021444,Inundações e Chuvas
-0.04086270226145642,0.008968134614191074,Inundações e Chuvas
0.146301384754037,-0.3085793294017438,Tempestades Severas
-0.4263058584922119,-0.024432283861397834,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.10335219501092706,-0.1277855874532128,Tempestades Severas
-0.29918008402863266,-0.07469056002479776,Seca e Estiagem
-0.1826081647232908,-0.06245054176298634,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.35627876602775965,-0.03697359589229671,Inundações e Chuvas
-0.41585222051828424,-0.0203164265934596,Deslizamentos
-0.40460718193520223,-0.024806176657086475,Inundações e Chuvas
-0.43281724592446086,-0.026730918896286503,Seca e Estiagem
0.8521162516763479,-0.009563633560446025,Inundações e Chuvas
-0.4121873746682344,-0.020976026564799303,Seca e Estiagem
-0.40407964937154095,-0.02141654039160641,Seca e Estiagem
-0.6607783961392106,-0.11314167555080736,Seca e Estiagem
-0.41510471260304965,-0.02042377089047624,Seca e Estiagem
0.9210487176125052,0.1368251099844458,Tempestades Severas
3.9823538946100006,1.0616336547232015,Inundações e Chuvas
-0.4130347471547742,-0.020667475203219685,Seca e Estiagem
18.133029973826645,0.6430788656282528,Inundações e Chuvas
-0.41551194548141024,-0.020628270040155574,Seca e Estiagem
-0.4132227361554282,-0.020158361801466435,Inundações e Chuvas
0.5379406620325797,0.3233600164048445,Inundações e Chuvas
-0.41553027344276966,-0.020382136256362055,Seca e Estiagem
-0.38164768069712934,-0.01673715667449024,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4275933509022597,-0.025151800133732118,Seca e Estiagem
-0.41128170019397686,-0.01987013254692771,Tempestades Severas
-0.41651219041831766,-0.020942203511812228,Seca e Estiagem
-0.34181298146868916,-0.04276722842436496,Inundações e Chuvas
-0.4161584482422404,-0.020582424747157036,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4152371840007217,-0.02037301623122323,Seca e Estiagem
-0.39638744416494087,-0.03023593256248644,Inundações e Chuvas
-0.44519036224008457,-0.031440034247313446,Seca e Estiagem
1.185161656583857,-0.47245242296539797,Inundações e Chuvas
-0.15842342294688397,-0.05499873225039998,Inundações e Chuvas
-0.34363113768692405,-0.054733315138821605,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41769978865181506,-0.021385398345014153,Seca e Estiagem
-0.42070972460598904,-0.02202430029714785,Seca e Estiagem
-0.41627536695308365,-0.02038277530050584,Seca e Estiagem
0.6556805696392385,0.004283426483007715,Inundações e Chuvas
-0.17073420639623177,0.009666260522881016,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.3795559215505763,-0.019597983565860802,Seca e Estiagem
-0.4157032146133914,-0.020329651807549254,Seca e Estiagem
-0.4149989407868729,-0.020395184902941177,Seca e Estiagem
-0.41772917183597374,-0.02114259499300865,Seca e Estiagem
-0.41018267936498515,-0.021125445800247274,Incêndios Florestais
-0.30474444361755204,-0.012222025949080138,Tempestades Severas
-0.4149297235738244,-0.020414143079547434,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4157417391547631,-0.020329293671983766,Seca e Estiagem
-0.43283346839533626,-0.027129780673936246,Seca e Estiagem
-0.4160381288679145,-0.021192300335783208,Seca e Estiagem
1.227503319348147,-0.2598251144987266,Inundações e Chuvas
-0.349866626460146,-0.004911729447989067,Inundações e Chuvas
0.19578718237966108,-0.287525211348428,Seca e Estiagem
-0.19776691151749384,-0.03642794698854369,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4148572598843867,-0.020611979900879207,Seca e Estiagem
-0.41708644677325835,-0.020912802124685107,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4146645213879181,-0.020429398033580688,Seca e Estiagem
-0.41662012975137935,-0.022480346444952004,Seca e Estiagem
-0.4155771060435849,-0.020495674915286224,Seca e Estiagem
-0.35600842452924686,-0.028785523961527948,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41923841024411146,-0.022515230921127657,Seca e Estiagem
0.05065376000220224,0.021260214701213552,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4208143795331848,-0.022134701138008923,Seca e Estiagem
-0.4041085382639517,-0.02052032695185273,Inundações e Chuvas
-0.37424428800449033,-0.01540853261571212,Tempestades Severas
0.6211708557315858,-0.16523428441838164,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.01150425906893349,-0.0202718834942813,Inundações e Chuvas
-0.45868718710040896,-0.021688217098750528,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4198211677647571,-0.02236363609497726,Seca e Estiagem
-0.3565841354582492,-0.019438319076624716,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41751695503694797,-0.021642303385098007,Seca e Estiagem
-0.4158302202445708,-0.020320393351939428,Inundações e Chuvas
-0.4152745261972497,-0.020369541517787818,Seca e Estiagem
-0.15933913254479892,-0.09843150082325426,Inundações e Chuvas
-0.41832529135054847,-0.021477752076358592,Seca e Estiagem
-0.37798704056854426,-0.04130061924516953,Incêndios Florestais
1.020168917092451,-0.006270466610188557,Inundações e Chuvas
-0.4150963574066063,-0.020509980022552592,Seca e Estiagem
-0.4160507758002989,-0.020577065613232835,Seca e Estiagem
-0.4157822010109369,-0.02042866468260956,Seca e Estiagem
2.7652102157795766,0.20186946089232904,Incêndios Florestais
-0.4471996760873488,-0.031572998292673696,Seca e Estiagem
-0.40776011363809045,-0.02169663276883793,Seca e Estiagem
2.5662059853545265,-0.6724646352252929,Tempestades Severas
-0.41479961791973474,-0.021109803769582613,Seca e Estiagem
-0.37515101557854974,-0.02894775206088828,Inundações e Chuvas
