PCA1,PCA2,Macro_Desastre
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.015065785202975135,-0.0016197964315081605,Seca e Estiagem
-0.013768885832290717,-0.013165831544951545,Inundações e Chuvas
-0.014071025069839711,-0.013304113678313812,Incêndios Florestais
-0.014435333508418536,-0.009146634679638086,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.01484864270667509,-0.004535237995609467,Seca e Estiagem
0.06738289886840311,-0.005965690514169739,Inundações e Chuvas
-0.01391287235795876,-0.013301077618452065,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014521439799907223,-0.009864371811389126,Seca e Estiagem
-0.014311078574788924,-0.010585462383013446,Seca e Estiagem
-0.018628279280491423,0.03846486264506656,Seca e Estiagem
-0.0020688931653035057,-0.01207770126824715,Inundações e Chuvas
0.012534847858905603,-0.010764739721133253,Inundações e Chuvas
-0.015195721439739338,-0.00040151019371816206,Seca e Estiagem
-0.014072321218083952,-0.013176151114495426,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014625588258021033,-0.007058053926032868,Seca e Estiagem
-0.013986585065658115,-0.013306219150935274,Seca e Estiagem
-0.014258265424321149,-0.009504200839024594,Seca e Estiagem
-0.014321434227825025,-0.010564313381154426,Seca e Estiagem
-0.015171745102563434,-0.0012886009905999692,Seca e Estiagem
-0.014783151102812305,-0.004781671548076152,Seca e Estiagem
-0.012702453247796714,-0.01269548535872325,Seca e Estiagem
-0.014063730438825958,-0.013299068532846528,Inundações e Chuvas
-0.012087977662926762,-0.01310645076555988,Inundações e Chuvas
0.04353765193071585,-0.018620455325966206,Inundações e Chuvas
0.027330992966291497,-0.006602258506070871,Inundações e Chuvas
-0.018538812024636572,0.03753183300092026,Seca e Estiagem
-0.016255950189454596,0.011469244141133227,Seca e Estiagem
-0.01407062499312144,-0.013303620600819185,Inundações e Chuvas
-0.009868536976946063,-0.012660361527222237,Incêndios Florestais
-0.014586506605172536,-0.007488369125148294,Seca e Estiagem
0.10062162790424575,0.0007863339662284655,Tempestades Severas
-0.01470774079655703,-0.0059218401613757785,Seca e Estiagem
-0.021999496813473532,0.0734376846958085,Seca e Estiagem
-0.008484067470086381,-0.0128362583774133,Tempestades Severas
-0.013405997785643296,-0.01254643158812077,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.0011416658476339579,-0.012060306418833211,Inundações e Chuvas
-0.014263741400676188,-0.011032523556778999,Seca e Estiagem
0.2834819945400761,0.09428673263096973,Inundações e Chuvas
-0.014084546348718498,-0.013143059863904906,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014063010075293965,-0.013293997564974272,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014024534915764596,-0.013138140223907403,Seca e Estiagem
-0.014405175256458038,-0.009575276637862479,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.019288654896181315,0.045943206107963715,Seca e Estiagem
-0.013730581859534192,-0.013268531303066855,Tempestades Severas
-0.014061829724545156,-0.013285504530189715,Inundações e Chuvas
-0.014209992137951584,-0.011730050210999234,Seca e Estiagem
-0.014262326007503268,-0.011089855158273099,Seca e Estiagem
-0.014101265927775842,-0.012899331466741777,Seca e Estiagem
-0.01121389634587145,-0.012730230029768686,Seca e Estiagem
-0.014066492950765527,-0.013298528034819991,Tempestades Severas
-0.015076922218719903,-0.002031790714532319,Seca e Estiagem
-0.014257368978157015,-0.011274907482859744,Seca e Estiagem
-0.011215443906778911,-0.012931324547733885,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.010009877595668973,-0.01179893590181442,Inundações e Chuvas
-0.014403105675382456,-0.009543638713343036,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014070946929855674,-0.013304017374115643,Inundações e Chuvas
-0.012387334583343824,-0.01313599046252574,Inundações e Chuvas
0.24445264231448305,0.005907951044360711,Tempestades Severas
-0.011995179146998105,-0.01308973523332578,Inundações e Chuvas
-0.059941806894304284,0.5080708744200874,Seca e Estiagem
-0.036879899029932064,0.24549706722282483,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.02726092895327697,0.13674836959000877,Seca e Estiagem
-0.014064852011100736,-0.013296505646658435,Seca e Estiagem
-0.014066667298676705,-0.013298570949192859,Seca e Estiagem
-0.009790932631760868,-0.013047602055390435,Tempestades Severas
-0.01189210841708022,-0.012660412876436725,Inundações e Chuvas
-0.014069529181226698,-0.013301605995717811,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.011346810169619172,-0.012752050489899426,Tempestades Severas
-0.014027271449120759,-0.013298385330129284,Inundações e Chuvas
0.9678582964625387,0.07863686607612841,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.012639581007818933,-0.013267188472933325,Inundações e Chuvas
0.003564299986550312,-0.011514603429040591,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014427120984292094,-0.009378981685446604,Seca e Estiagem
-0.014071069682659853,-0.013304304855502666,Inundações e Chuvas
-0.01440602889276993,-0.009416821598055132,Seca e Estiagem
-0.014445078148200603,-0.0093170571667054,Seca e Estiagem
-0.014071181312682333,-0.01330430629872588,Inundações e Chuvas
-0.010528012576903516,-0.013045298591850501,Inundações e Chuvas
0.0351714150208361,0.0016597930852544455,Tempestades Severas
-0.014211210555852878,-0.01170038072077396,Seca e Estiagem
-0.013876104028230977,-0.013284432357631023,Inundações e Chuvas
-0.00568543423036008,-0.012550146701163998,Inundações e Chuvas
-0.014065794222925216,-0.013292247504499128,Seca e Estiagem
-0.0143245834197352,-0.010419283264874457,Seca e Estiagem
-0.014294422791402228,-0.010733581100168577,Seca e Estiagem
-0.011368366329310129,-0.013022915097438281,Inundações e Chuvas
-0.019572320078205595,0.04878844046392291,Seca e Estiagem
-0.013886752998104202,-0.01329619012349558,Inundações e Chuvas
-0.014069409406119506,-0.013294375032189446,Seca e Estiagem
-0.01406472152701131,-0.013296068137386556,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Deslizamentos
0.30802290844985475,0.007585933723595485,Inundações e Chuvas
-0.014294625262949296,-0.011437851376578666,Seca e Estiagem
-0.014054360956211672,-0.01328302248249035,Seca e Estiagem
-0.015077554501149523,-0.0018735060971492943,Seca e Estiagem
-0.01406028474533232,-0.013290795746101475,Seca e Estiagem
-0.01731910888519328,0.02359476457582091,Seca e Estiagem
-0.014385108286835308,-0.00950883160748737,Seca e Estiagem
0.5005344062683312,0.024845284646116857,Inundações e Chuvas
-0.013802071289833384,-0.01329452515943596,Inundações e Chuvas
-0.014152815507182542,-0.012343373006343819,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.01787963153961398,0.029863526571493083,Seca e Estiagem
-0.014071173535809384,-0.013304296656290333,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014691322734968279,-0.006202437979725345,Seca e Estiagem
-0.0155566055319328,0.0028117260907192937,Seca e Estiagem
-0.012482862473447124,-0.013174733508170703,Inundações e Chuvas
-0.014064824151856175,-0.01328872390184087,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.015022855910632286,-0.00295319362619831,Seca e Estiagem
-0.009203344263282686,-0.013231478767392677,Incêndios Florestais
-0.0040906587100382474,-0.012372313594586792,Inundações e Chuvas
-0.013605592354638672,-0.013255285338979498,Inundações e Chuvas
-0.013562309430147346,-0.013294306483900052,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.01275751411056688,-0.013158682476486409,Tempestades Severas
-0.013288679536148418,-0.013369658365173911,Inundações e Chuvas
-0.009435314347438615,-0.012808177218197093,Inundações e Chuvas
-0.014724465821712482,-0.005851438957700234,Seca e Estiagem
0.33681113425898274,0.013573834676181156,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.01307775519538288,-0.013257665774072419,Tempestades Severas
-0.01406738064035203,-0.013299068687989322,Seca e Estiagem
-0.013624349694874256,-0.013294518354876921,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
0.004555889060244086,-0.011423932766222384,Inundações e Chuvas
-0.014309195541478713,-0.010550819721336611,Seca e Estiagem
-0.010662832743280296,-0.01296888899336272,Inundações e Chuvas
-0.01448157436220823,-0.008488867690374553,Seca e Estiagem
-0.014458921668806435,-0.008336798351045751,Seca e Estiagem
-0.014529782841178281,-0.007914279877199407,Seca e Estiagem
0.014194342668209054,-0.013107144271765882,Inundações e Chuvas
0.26478222296153825,0.004457204774777821,Inundações e Chuvas
-0.012367676854574962,-0.013129956910333236,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.016911107462826126,0.018462323655878472,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014022412019413585,-0.013299337804440368,Inundações e Chuvas
-0.014072509510723743,-0.013289216561042216,Incêndios Florestais
-0.013998024228617121,-0.013296849711137551,Inundações e Chuvas
0.028309469791878664,-0.009077699255175943,Inundações e Chuvas
-0.0032451577087809873,-0.012201813790936674,Inundações e Chuvas
-0.0014420198916515348,-0.012013061962518994,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.013583488045865762,-0.013254621464012328,Inundações e Chuvas
-0.015258675225615047,0.0002861988523909422,Seca e Estiagem
-0.014069317158968869,-0.013301381169836677,Seca e Estiagem
-0.014065220831825393,-0.013296960202473795,Seca e Estiagem
-0.014937218903631271,-0.003686698790986598,Seca e Estiagem
-0.013389713490922965,-0.013234638357588572,Tempestades Severas
-0.01416034456701656,-0.012243543044563704,Seca e Estiagem
-0.0140477299777984,-0.013275403470755575,Seca e Estiagem
-0.014068709271862528,-0.013293512146573849,Seca e Estiagem
-0.013389829561304441,-0.013234628170846212,Inundações e Chuvas
-0.0054689252575055025,-0.01266030887241992,Inundações e Chuvas
8.572611280442156e-05,-0.011951504417089743,Inundações e Chuvas
-0.002291934389450011,-0.012461199940466848,Inundações e Chuvas
-0.0038037947725234698,-0.012498535154745702,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.039318069204089916,0.27469280386099204,Seca e Estiagem
-0.013638841261787311,-0.013295901111307719,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.012415959943056378,-0.013143483784342156,Inundações e Chuvas
-0.015684093497456943,0.004993064992881671,Seca e Estiagem
-0.01407181912697646,-0.013306712031088321,Inundações e Chuvas
-0.0312660025209368,0.18348459543028064,Seca e Estiagem
-0.014067274350605903,-0.013299491076801685,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014471811967192601,-0.008659906769694362,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.01459201261377345,-0.007266726657596457,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014124517474921772,-0.01265674834242688,Seca e Estiagem
-0.014115831921646508,-0.012762273597257363,Seca e Estiagem
-0.014111770323876519,-0.012842077503511684,Tempestades Severas
-0.014071173535809384,-0.013304296656290333,Inundações e Chuvas
0.03551809476594128,-0.006308052764736958,Inundações e Chuvas
0.07988208858456937,-0.007509058448484867,Inundações e Chuvas
-0.017757604081034422,0.025522251004189193,Seca e Estiagem
-0.0130242102201824,-0.012308936823367839,Inundações e Chuvas
-0.013802950032639674,-0.013276979634226348,Deslizamentos
0.00020762018669400265,-0.0009701194103298987,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014248165148757604,-0.011257948705948135,Seca e Estiagem
-0.014500466545120985,-0.00836131307139715,Seca e Estiagem
-0.014058366392425609,-0.013288512398210382,Seca e Estiagem
-0.0119508988376108,-0.007740419459860607,Seca e Estiagem
-0.014492614086237528,-0.008181666033068746,Seca e Estiagem
-0.013955013383324277,-0.013120526019235282,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014365120592703612,-0.009990147646893174,Seca e Estiagem
-0.014060731179492282,-0.013283679487940762,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.01412948085071736,-0.012394638990227903,Seca e Estiagem
-0.014072097310685023,-0.013111668030358894,Seca e Estiagem
-0.014069484178904064,-0.013300554307965753,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.007604689698257523,-0.01025843554381807,Inundações e Chuvas
-0.013677760130888833,-0.01332479530892779,Inundações e Chuvas
-0.0067867235520358065,-0.012576834629026526,Inundações e Chuvas
-0.0147321846679753,-0.005507301455563588,Seca e Estiagem
-0.013389842063701887,-0.01323464357951792,Tempestades Severas
-0.013264473361777024,-0.013284447893867127,Incêndios Florestais
-0.01507434193974759,-0.001965950766083961,Seca e Estiagem
-0.017251971365572997,0.023596484237195826,Seca e Estiagem
-0.013967981983326395,-0.013294248598732962,Inundações e Chuvas
0.019995782955487214,-0.00982117092709862,Inundações e Chuvas
-0.01384922044869438,-0.012098182253933108,Seca e Estiagem
-0.014457592394248542,-0.00901741756425966,Seca e Estiagem
0.007226371432257661,-0.011233954182422375,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014150922927341212,-0.012154120880329498,Seca e Estiagem
-0.011345695632605266,-0.01302565023601188,Tempestades Severas
0.003967264488121883,0.03241034039076067,Seca e Estiagem
-0.013534718715471558,-0.013249652981742547,Inundações e Chuvas
-0.019144261918229172,0.044271653613928375,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014782308107198506,-0.00487630050889991,Seca e Estiagem
-0.014064053813722983,-0.013306297894876579,Inundações e Chuvas
-0.014070114246143928,-0.013302832076834283,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.01515243600559827,-0.004305706762896825,Seca e Estiagem
-0.06054986520091127,0.5148446554602824,Seca e Estiagem
-0.014117131845002778,-0.012709519086509368,Seca e Estiagem
-0.012260057683143689,-0.010194169426496433,Seca e Estiagem
0.01951140338576568,-0.009975003504733692,Inundações e Chuvas
-0.014535173429322753,-0.008022853791589386,Tempestades Severas
0.08269627753708184,-0.001802631640641067,Incêndios Florestais
-0.01409178976991183,-0.012919115167802335,Seca e Estiagem
-0.01397355517223726,-0.013294261461468636,Inundações e Chuvas
-0.014401829243184896,-0.00949933135224314,Incêndios Florestais
-0.014132220528749642,-0.012509576708146527,Seca e Estiagem
-0.014628063965757474,-0.007047725943615959,Seca e Estiagem
-0.015217472928616813,3.67437821863284e-05,Seca e Estiagem
