T-SNE1,T-SNE2,Macro_Desastre
43.895535,34.021233,Inundações e Chuvas
-39.977463,-8.759405,Seca e Estiagem
-6.0234146,28.070988,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-50.989567,-31.464031,Seca e Estiagem
-42.181225,25.232079,Seca e Estiagem
-42.899628,-8.3833065,Seca e Estiagem
-44.466,5.8163733,Seca e Estiagem
-52.959057,-16.898254,Seca e Estiagem
2.724559,27.058723,Seca e Estiagem
-10.451644,-1.0282955,Seca e Estiagem
-29.829456,3.9615242,Seca e Estiagem
-52.71411,3.3099494,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
48.137096,10.752848,Tempestades Severas
-7.676964,-12.599172,Seca e Estiagem
34.33783,13.309629,Tempestades Severas
-13.22049,-11.471585,Seca e Estiagem
-42.336742,5.0357866,Seca e Estiagem
-32.95377,13.887629,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
43.116447,12.955804,Inundações e Chuvas
17.587444,4.287827,Inundações e Chuvas
11.289797,5.664758,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
41.783787,32.4906,Inundações e Chuvas
-28.791676,-0.20393929,Seca e Estiagem
-18.68221,23.19013,Inundações e Chuvas
34.828735,23.263096,Inundações e Chuvas
-55.449608,4.9195924,Seca e Estiagem
34.36979,30.269947,Inundações e Chuvas
45.36578,15.737007,Tempestades Severas
19.854622,-29.848068,Incêndios Florestais
-25.648806,38.475002,Seca e Estiagem
-8.431707,-0.10543561,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-27.699068,26.185745,Seca e Estiagem
-17.911213,6.2776484,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-24.802979,-10.82605,Tempestades Severas
0.1467253,29.834616,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-13.176928,9.992495,Seca e Estiagem
44.074898,19.066912,Tempestades Severas
-43.775143,-38.85313,Seca e Estiagem
-41.720165,-9.086921,Seca e Estiagem
45.75205,15.055406,Tempestades Severas
37.37781,-4.7984405,Tempestades Severas
-17.967815,18.467436,Seca e Estiagem
37.386574,-10.054187,Inundações e Chuvas
-48.39551,-35.68525,Seca e Estiagem
7.106916,5.529483,Inundações e Chuvas
-15.2846985,-10.814563,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
32.980255,15.1441555,Inundações e Chuvas
19.854622,-29.848068,Deslizamentos
-24.379725,40.346756,Seca e Estiagem
-61.674187,1.5060935,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-53.410263,0.019584265,Seca e Estiagem
46.009926,14.578196,Tempestades Severas
37.451347,39.186066,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-55.475697,-15.49718,Seca e Estiagem
2.1969697,29.526012,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-31.841421,-4.1486464,Seca e Estiagem
-1.8176677,31.35592,Seca e Estiagem
-21.632742,22.958828,Seca e Estiagem
-9.083954,-13.139054,Seca e Estiagem
22.924606,0.45352852,Inundações e Chuvas
-51.64923,-15.037855,Seca e Estiagem
-15.623363,5.1561494,Seca e Estiagem
38.074383,36.455196,Inundações e Chuvas
-8.216988,-10.41817,Seca e Estiagem
18.503338,7.0313525,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Incêndios Florestais
-25.551868,-6.019344,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
11.306815,-5.7705626,Inundações e Chuvas
44.98497,3.7863104,Tempestades Severas
-17.448305,-4.232196,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-21.751627,-9.028139,Seca e Estiagem
-12.369166,8.338436,Seca e Estiagem
-22.442144,23.169724,Seca e Estiagem
-41.29489,5.1392746,Seca e Estiagem
51.394283,-5.10449,Inundações e Chuvas
-9.626862,-2.0088923,Seca e Estiagem
37.752068,-7.741885,Inundações e Chuvas
36.317997,25.39983,Tempestades Severas
-23.909098,45.137016,Seca e Estiagem
15.215309,4.694787,Inundações e Chuvas
20.600473,37.425587,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-57.30632,7.6475744,Seca e Estiagem
11.978824,8.571456,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
40.82731,34.318943,Tempestades Severas
-31.79824,27.941679,Seca e Estiagem
-43.518883,-38.986,Inundações e Chuvas
-47.180363,-11.839755,Seca e Estiagem
-49.37456,-33.971767,Seca e Estiagem
6.0030947,15.658621,Inundações e Chuvas
-14.130479,2.9957144,Seca e Estiagem
40.461704,34.598537,Inundações e Chuvas
-6.9344287,-11.209038,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-20.436722,15.023646,Incêndios Florestais
51.37821,-4.932869,Tempestades Severas
19.854622,-29.848068,Tempestades Severas
13.981448,3.1695647,Inundações e Chuvas
-9.575378,-0.057593837,Inundações e Chuvas
26.454313,34.90196,Inundações e Chuvas
-31.929802,27.943727,Seca e Estiagem
-46.187904,-37.30227,Seca e Estiagem
-53.049706,-10.951189,Tempestades Severas
-52.106377,-15.661459,Seca e Estiagem
34.73054,28.74228,Inundações e Chuvas
-42.06759,7.049557,Seca e Estiagem
-22.912094,-3.0446696,Seca e Estiagem
-22.679325,11.490123,Seca e Estiagem
-18.106266,4.514844,Seca e Estiagem
32.84591,-20.088833,Incêndios Florestais
19.854622,-29.848068,Inundações e Chuvas
5.9429936,15.320168,Inundações e Chuvas
-14.501615,-1.194844,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-23.787382,8.0782175,Seca e Estiagem
-43.80188,-9.028525,Seca e Estiagem
-25.635592,22.904726,Seca e Estiagem
52.536415,-4.891641,Tempestades Severas
-37.892467,14.715718,Seca e Estiagem
-21.048273,9.407273,Seca e Estiagem
-52.06952,-12.33113,Seca e Estiagem
-0.84800315,-20.416367,Inundações e Chuvas
-23.689075,42.468796,Seca e Estiagem
5.813765,8.944498,Inundações e Chuvas
-61.84438,0.7763785,Seca e Estiagem
-54.051395,-27.330963,Seca e Estiagem
-55.987328,-22.758312,Seca e Estiagem
50.1334,6.629351,Tempestades Severas
-48.79414,-11.976949,Seca e Estiagem
38.662907,36.969868,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
51.472443,-4.6447697,Deslizamentos
-27.170446,12.837947,Seca e Estiagem
31.770573,4.336878,Inundações e Chuvas
-24.32432,8.534761,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
14.38154,19.332165,Inundações e Chuvas
-47.19453,-1.1201253,Seca e Estiagem
-34.93891,5.0588436,Seca e Estiagem
32.867428,3.6112309,Inundações e Chuvas
10.196556,0.43866277,Inundações e Chuvas
21.431583,29.707268,Inundações e Chuvas
34.907745,27.46202,Inundações e Chuvas
-45.556683,4.341079,Seca e Estiagem
-54.994144,-17.203157,Seca e Estiagem
-36.397823,3.3656383,Seca e Estiagem
43.758606,31.416677,Inundações e Chuvas
-1.3193048,-0.4949052,Inundações e Chuvas
30.028915,-6.2651186,Deslizamentos
28.935078,-8.459562,Incêndios Florestais
19.854622,-29.848068,Incêndios Florestais
6.0382867,15.683976,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-23.273972,45.40437,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Tempestades Severas
-43.35416,29.309143,Inundações e Chuvas
32.50917,7.959848,Inundações e Chuvas
19.854622,-29.848068,Deslizamentos
-17.023748,-8.08541,Seca e Estiagem
-29.151981,-0.090015784,Seca e Estiagem
-44.921684,-10.95558,Seca e Estiagem
-26.596382,37.52629,Seca e Estiagem
44.567192,18.55368,Tempestades Severas
19.854622,-29.848068,Deslizamentos
-11.127361,-9.98064,Seca e Estiagem
-51.454704,-14.678525,Seca e Estiagem
7.1993804,18.879692,Inundações e Chuvas
18.571442,6.82706,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-11.78032,6.759553,Seca e Estiagem
-9.767773,-13.966377,Seca e Estiagem
20.251617,33.720867,Seca e Estiagem
-11.917125,5.3961835,Seca e Estiagem
35.217163,15.126764,Inundações e Chuvas
48.89775,6.604029,Tempestades Severas
6.702223,6.0010567,Inundações e Chuvas
-37.010952,3.9595227,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-26.75791,37.335167,Seca e Estiagem
44.90798,3.5376987,Inundações e Chuvas
-53.815727,-16.10955,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-28.215437,26.474634,Seca e Estiagem
-36.952522,15.270886,Seca e Estiagem
20.263426,-12.481207,Seca e Estiagem
-54.327248,-22.857357,Seca e Estiagem
22.99489,5.3099527,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-38.21681,4.8769946,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-19.41879,14.472557,Seca e Estiagem
-4.229483,20.01134,Inundações e Chuvas
32.823727,15.242884,Inundações e Chuvas
21.440277,29.703897,Inundações e Chuvas
18.229729,7.7213717,Inundações e Chuvas
46.613487,11.123322,Inundações e Chuvas
-24.244486,42.37894,Seca e Estiagem
-29.97842,-1.2668865,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-24.165781,44.96904,Seca e Estiagem
26.68207,23.246792,Inundações e Chuvas
-28.808619,41.68556,Seca e Estiagem
-31.783388,23.2582,Seca e Estiagem
50.2063,2.8978965,Tempestades Severas
-30.972006,-2.3350334,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
13.198145,15.640775,Inundações e Chuvas
-53.803154,-23.456549,Seca e Estiagem
29.06918,14.359522,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
-53.378033,-18.04257,Seca e Estiagem
-32.55726,15.360938,Seca e Estiagem
5.366982,11.0070715,Inundações e Chuvas
19.226295,27.533882,Inundações e Chuvas
12.2007475,9.542952,Inundações e Chuvas
14.48032,27.483585,Inundações e Chuvas
-33.124065,-0.18152173,Incêndios Florestais
50.41569,7.037462,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
26.996662,24.712193,Inundações e Chuvas
37.46255,-5.175455,Inundações e Chuvas
-28.307318,6.271814,Seca e Estiagem
19.854622,-29.848068,Deslizamentos
-56.843758,-19.536648,Seca e Estiagem
-33.57729,-6.5127883,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-24.078278,4.3527346,Seca e Estiagem
-45.62751,-10.8122835,Seca e Estiagem
20.584105,37.431988,Inundações e Chuvas
-7.6769643,-12.599163,Inundações e Chuvas
-29.687475,6.7326374,Seca e Estiagem
-13.10045,-20.426105,Incêndios Florestais
50.499016,6.8102913,Inundações e Chuvas
-63.7648,0.7633533,Seca e Estiagem
-9.502562,-1.0925461,Seca e Estiagem
6.705318,17.141596,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
-25.58853,16.148539,Seca e Estiagem
37.386574,-10.054187,Inundações e Chuvas
-25.642881,27.110544,Seca e Estiagem
-51.325123,-31.361912,Seca e Estiagem
-29.806738,5.5160427,Seca e Estiagem
18.432703,25.818157,Inundações e Chuvas
-57.377243,-25.721537,Seca e Estiagem
23.83758,35.344746,Inundações e Chuvas
13.098772,16.20445,Inundações e Chuvas
-24.843142,-10.603536,Tempestades Severas
-22.914228,-6.8961325,Seca e Estiagem
-22.640732,-6.9118176,Seca e Estiagem
13.186254,14.781295,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
18.755783,36.872433,Inundações e Chuvas
3.5497193,29.364414,Inundações e Chuvas
-9.625445,-4.7537413,Seca e Estiagem
23.812384,24.00708,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
30.674881,15.975531,Inundações e Chuvas
-48.61784,-0.56758296,Seca e Estiagem
-42.442856,-9.37134,Inundações e Chuvas
-41.20868,-9.148812,Seca e Estiagem
48.065174,-4.5157475,Tempestades Severas
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Deslizamentos
-3.4604607,-19.477205,Tempestades Severas
43.749046,33.464397,Inundações e Chuvas
5.2271223,14.969909,Inundações e Chuvas
0.03132313,-26.997795,Seca e Estiagem
-53.58199,-19.433487,Seca e Estiagem
-30.773123,23.757002,Seca e Estiagem
43.714737,33.34079,Tempestades Severas
-53.74631,-26.060188,Seca e Estiagem
-28.596842,-0.531613,Seca e Estiagem
5.352614,11.974494,Inundações e Chuvas
22.42966,10.275318,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
12.26597,16.23968,Inundações e Chuvas
-28.66711,24.848928,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-48.890636,5.59691,Seca e Estiagem
-48.23254,2.1682708,Seca e Estiagem
-18.941164,20.32812,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
0.34972057,29.367023,Tempestades Severas
51.32215,3.4121945,Tempestades Severas
43.756294,25.160482,Deslizamentos
19.854622,-29.848068,Incêndios Florestais
-23.859615,11.75127,Seca e Estiagem
-51.3845,-12.7483015,Seca e Estiagem
6.5267153,-26.742804,Inundações e Chuvas
50.06584,0.5601996,Deslizamentos
48.15407,-4.5216246,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
19.854622,-29.848068,Inundações e Chuvas
-17.46969,16.05656,Seca e Estiagem
11.310712,5.664419,Inundações e Chuvas
2.999725,12.611335,Seca e Estiagem
-3.1972816,14.989871,Incêndios Florestais
-35.681767,27.628998,Incêndios Florestais
14.875049,-13.3685255,Inundações e Chuvas
-4.851624,-18.560133,Seca e Estiagem
-30.209152,0.6579997,Seca e Estiagem
52.572117,-4.88544,Tempestades Severas
50.624374,5.5971985,Tempestades Severas
-39.476467,-5.3198094,Seca e Estiagem
-30.954803,27.648684,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-34.065174,27.765734,Seca e Estiagem
-42.487873,28.611506,Seca e Estiagem
50.206875,2.9004247,Deslizamentos
-52.85521,-28.056671,Seca e Estiagem
-45.54138,-34.36443,Seca e Estiagem
43.064835,22.195835,Inundações e Chuvas
-23.483547,47.185986,Seca e Estiagem
-37.959244,26.4028,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-44.737633,-8.747437,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Deslizamentos
11.490365,-5.3242955,Inundações e Chuvas
-50.596207,-15.507765,Tempestades Severas
-49.655964,-32.71152,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
-41.289955,5.138218,Seca e Estiagem
-5.2703013,20.118563,Seca e Estiagem
4.8710346,57.168022,Incêndios Florestais
33.52876,31.626177,Inundações e Chuvas
34.530323,23.279667,Tempestades Severas
19.854622,-29.848068,Tempestades Severas
15.952855,-0.9807719,Seca e Estiagem
-57.410774,-1.5179731,Seca e Estiagem
31.891798,7.4560137,Inundações e Chuvas
16.222948,42.738953,Inundações e Chuvas
12.443384,23.186514,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
16.592852,42.98322,Inundações e Chuvas
3.59738,12.432095,Inundações e Chuvas
-52.54448,-8.792943,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-23.739744,27.554914,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
16.137024,-20.340048,Incêndios Florestais
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
35.82078,16.445646,Incêndios Florestais
-36.70031,4.8463736,Seca e Estiagem
29.290277,16.980242,Seca e Estiagem
26.826607,37.051685,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
-26.06273,25.122519,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
32.921593,-19.989204,Inundações e Chuvas
-54.50779,-0.86555797,Seca e Estiagem
-43.30702,-7.6701245,Seca e Estiagem
-45.009613,-36.61759,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
17.213528,11.99707,Inundações e Chuvas
50.14397,6.6186686,Tempestades Severas
-20.809673,22.012796,Seca e Estiagem
-32.61556,14.18898,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-10.510513,-0.8130403,Seca e Estiagem
35.38243,15.504009,Inundações e Chuvas
-23.446478,24.080772,Seca e Estiagem
29.87951,2.0284724,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-24.384548,37.879845,Seca e Estiagem
5.636247,4.5916452,Inundações e Chuvas
37.654713,0.25688064,Seca e Estiagem
-9.881996,-6.6263256,Seca e Estiagem
3.1200194,-21.080107,Tempestades Severas
19.854622,-29.848068,Seca e Estiagem
-33.26483,-0.08744481,Seca e Estiagem
-52.901676,-28.799496,Seca e Estiagem
-3.7694592,-19.294289,Seca e Estiagem
-58.113068,-25.137218,Seca e Estiagem
-60.448753,2.2014127,Seca e Estiagem
-10.058034,-1.4601427,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-28.688354,40.147762,Seca e Estiagem
17.050978,12.72888,Inundações e Chuvas
26.626347,36.874657,Inundações e Chuvas
-16.61914,-9.279075,Seca e Estiagem
-37.85852,14.746548,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-9.524399,-1.4179614,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
41.38122,15.581669,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
34.67608,25.643461,Inundações e Chuvas
-24.78838,39.49058,Seca e Estiagem
0.03026934,-26.99779,Seca e Estiagem
-37.192745,5.255435,Seca e Estiagem
29.6844,17.61411,Seca e Estiagem
-24.947992,39.37,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
27.226967,29.03524,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
17.233686,37.72471,Inundações e Chuvas
41.742085,31.677502,Inundações e Chuvas
-42.50474,4.10607,Seca e Estiagem
-52.003628,-15.5817795,Seca e Estiagem
50.098515,9.402044,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
-50.051304,-32.584904,Seca e Estiagem
46.941902,12.956839,Tempestades Severas
43.667465,33.684334,Tempestades Severas
-9.581431,0.26905668,Seca e Estiagem
0.12577955,-6.312505,Inundações e Chuvas
-22.127993,23.761469,Seca e Estiagem
19.6918,38.708,Inundações e Chuvas
-53.227688,-17.747265,Seca e Estiagem
19.055895,26.672218,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
-23.750244,42.297867,Seca e Estiagem
-18.35532,12.561078,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
42.705925,-2.369138,Incêndios Florestais
13.134723,-12.415296,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-11.036154,6.860986,Seca e Estiagem
28.575563,28.081839,Inundações e Chuvas
-39.957256,-8.451941,Seca e Estiagem
-19.294489,-2.8611562,Seca e Estiagem
-30.208763,0.65386856,Seca e Estiagem
-21.32492,6.60463,Seca e Estiagem
6.989344,33.61391,Tempestades Severas
19.854622,-29.848068,Tempestades Severas
-12.802559,1.1523339,Seca e Estiagem
42.868404,25.575527,Tempestades Severas
52.60874,1.1421909,Tempestades Severas
-23.676765,43.13819,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Deslizamentos
3.3558307,-34.610405,Incêndios Florestais
19.854622,-29.848068,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-10.193807,-13.603005,Seca e Estiagem
-54.7791,-17.029747,Seca e Estiagem
5.8455787,16.276974,Inundações e Chuvas
-43.1879,6.1504736,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
37.679424,31.503168,Inundações e Chuvas
14.009966,3.093705,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-37.93257,14.8013735,Seca e Estiagem
7.2964034,16.844074,Inundações e Chuvas
-3.1618598,36.8735,Inundações e Chuvas
-24.451445,23.820976,Seca e Estiagem
-55.525394,-11.915936,Seca e Estiagem
18.870667,36.74998,Seca e Estiagem
-0.649624,0.061508145,Seca e Estiagem
19.854622,-29.848068,Deslizamentos
-8.6252,-13.731419,Seca e Estiagem
18.593191,-5.928402,Inundações e Chuvas
14.59709,17.630966,Inundações e Chuvas
30.656063,16.146708,Tempestades Severas
6.642826,17.062607,Inundações e Chuvas
6.5645704,12.897616,Inundações e Chuvas
-17.221731,7.316933,Seca e Estiagem
25.307613,36.5163,Inundações e Chuvas
14.029888,15.300558,Inundações e Chuvas
18.59841,-5.915927,Inundações e Chuvas
38.49332,37.34813,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
32.904953,16.891064,Tempestades Severas
19.854622,-29.848068,Tempestades Severas
-40.380714,25.428308,Seca e Estiagem
-20.06733,21.640923,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
36.402424,-0.9923628,Seca e Estiagem
34.603424,5.3539414,Deslizamentos
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
-39.804726,23.737051,Seca e Estiagem
-17.82555,18.209713,Seca e Estiagem
-52.4145,-29.507814,Seca e Estiagem
-50.567554,-32.892975,Seca e Estiagem
11.970187,8.580827,Inundações e Chuvas
-29.252975,24.233665,Seca e Estiagem
-5.6661267,28.188738,Seca e Estiagem
-32.919193,27.74871,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Incêndios Florestais
-50.316982,-32.79926,Seca e Estiagem
29.835377,-4.641542,Tempestades Severas
41.505913,34.96723,Inundações e Chuvas
-32.417347,25.944193,Seca e Estiagem
-15.651429,15.198048,Seca e Estiagem
19.854622,-29.848068,Tempestades Severas
37.27204,34.584183,Inundações e Chuvas
41.495033,34.97767,Inundações e Chuvas
-50.208237,-33.27974,Seca e Estiagem
-12.760285,7.2218876,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
25.353504,31.945984,Inundações e Chuvas
-49.920456,-35.12547,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
6.541295,-26.709978,Incêndios Florestais
3.1191037,-21.078928,Deslizamentos
-11.949014,-16.940285,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
19.819769,38.17012,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
-10.852066,6.352735,Seca e Estiagem
-56.912506,1.8057011,Seca e Estiagem
-50.986736,-8.691739,Seca e Estiagem
-38.19055,7.907584,Seca e Estiagem
-1.368024,36.53031,Seca e Estiagem
17.536194,5.705279,Inundações e Chuvas
27.800837,22.923664,Deslizamentos
-52.69969,-27.470743,Seca e Estiagem
51.734615,1.2429571,Tempestades Severas
-24.974316,39.198723,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
-53.574142,-28.483017,Seca e Estiagem
24.064009,12.114799,Inundações e Chuvas
-16.013329,-9.675467,Seca e Estiagem
12.277683,19.113508,Inundações e Chuvas
5.685315,12.250437,Inundações e Chuvas
-26.61854,-0.52719593,Seca e Estiagem
-65.65775,1.0692763,Seca e Estiagem
40.3123,16.087019,Inundações e Chuvas
11.493353,6.489943,Inundações e Chuvas
-52.43809,-29.73533,Seca e Estiagem
-23.381554,43.93043,Seca e Estiagem
-9.578911,-4.2449913,Inundações e Chuvas
11.741381,7.283043,Inundações e Chuvas
33.229576,13.166072,Tempestades Severas
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-7.90186,25.935987,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-39.86416,27.720615,Inundações e Chuvas
-10.198293,-14.548026,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
-32.656544,13.454843,Seca e Estiagem
28.969734,22.909986,Tempestades Severas
-55.534195,3.9111962,Seca e Estiagem
36.468315,-1.2417647,Inundações e Chuvas
-19.609516,-10.440232,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
-0.07028699,32.333656,Seca e Estiagem
-35.491665,24.072592,Seca e Estiagem
-12.520312,-0.10150194,Seca e Estiagem
-10.808567,6.27917,Incêndios Florestais
16.630434,36.72414,Inundações e Chuvas
-57.32205,-25.67267,Seca e Estiagem
-23.128515,24.455986,Seca e Estiagem
32.578434,8.003627,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
35.895596,23.319468,Inundações e Chuvas
-47.766068,-31.984526,Seca e Estiagem
17.072927,5.7484117,Inundações e Chuvas
-24.038954,44.22595,Seca e Estiagem
-15.348644,-10.80281,Seca e Estiagem
6.8890705,5.118202,Inundações e Chuvas
10.000969,-1.2218848,Inundações e Chuvas
19.854622,-29.848068,Tempestades Severas
12.990221,12.573686,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
11.87988,20.457186,Inundações e Chuvas
-5.5397577,-16.797184,Inundações e Chuvas
-7.814952,-12.00539,Incêndios Florestais
-5.6646605,28.20088,Seca e Estiagem
37.375164,31.330412,Tempestades Severas
51.202866,3.6055553,Inundações e Chuvas
-22.076601,22.640476,Seca e Estiagem
20.162794,27.61185,Inundações e Chuvas
12.441772,8.64312,Inundações e Chuvas
-30.289917,24.286518,Seca e Estiagem
43.589203,22.271536,Inundações e Chuvas
35.051743,23.923899,Tempestades Severas
12.837536,17.395906,Inundações e Chuvas
-38.497215,24.597614,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
42.078205,-1.6552477,Inundações e Chuvas
-36.859,4.1497803,Seca e Estiagem
10.870756,-3.7368243,Inundações e Chuvas
-16.005724,-12.638421,Seca e Estiagem
-31.1248,15.456577,Seca e Estiagem
-24.557241,4.3119206,Incêndios Florestais
26.288872,35.798096,Inundações e Chuvas
-58.705708,2.713496,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
14.703208,15.514763,Inundações e Chuvas
18.536652,-5.9677963,Inundações e Chuvas
-33.846176,12.482169,Seca e Estiagem
-6.5045695,-17.209782,Seca e Estiagem
2.0231361,29.915304,Seca e Estiagem
39.600716,33.17047,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
18.820295,6.4697847,Inundações e Chuvas
4.1800604,-20.991486,Deslizamentos
2.3396397,25.656359,Seca e Estiagem
12.682753,17.91877,Inundações e Chuvas
-28.677345,44.469486,Seca e Estiagem
-16.835175,-7.508447,Seca e Estiagem
19.854622,-29.848068,Seca e Estiagem
35.11549,23.2529,Inundações e Chuvas
19.854622,-29.848068,Seca e Estiagem
11.867049,42.82016,Inundações e Chuvas
-5.1052217,28.411463,Seca e Estiagem
19.854622,-29.848068,Inundações e Chuvas
40.42243,33.35322,Inundações e Chuvas
5.502874,15.239409,Inundações e Chuvas
-39.21369,11.547231,Seca e Estiagem
-51.556152,-9.514044,Seca e Estiagem
24.646305,31.4798,Inundações e Chuvas
19.854622,-29.848068,Inundações e Chuvas
5.221176,-21.017416,Tempestades Severas
5.9386787,-21.088129,Tempestades Severas
51.338074,-5.7824326,Tempestades Severas
-42.233047,5.5437093,Seca e Estiagem
10.9647255,10.128886,Inundações e Chuvas
31.592916,15.205156,Inundações e Chuvas
-46.46877,-11.373575,Seca e Estiagem
-52.17822,-8.197267,Seca e Estiagem
27.823982,4.368825,Inundações e Chuvas
19.854622,-29.848068,Incêndios Florestais
-56.792362,2.415407,Seca e Estiagem
19.854622,-29.848068,Incêndios Florestais
19.854622,-29.848068,Seca e Estiagem
19.854622,-29.848068,Deslizamentos
13.134723,-12.415297,Inundações e Chuvas
44.455177,4.584489,Inundações e Chuvas
-12.819596,0.90730053,Seca e Estiagem
28.666977,-9.096978,Inundações e Chuvas
