NCA1,NCA2,Macro_Desastre
3403.196836502011,-250.87316403525895,Inundações e Chuvas
0.0,0.0,Tempestades Severas
-114.5071009340017,-8.339508181817681,Seca e Estiagem
-10372.980822418454,-3568.4838956183576,Tempestades Severas
-1159.8840275466637,-381.890034830806,Seca e Estiagem
-214.02266556131198,-72.21168891500957,Seca e Estiagem
376.2640500847193,-18.634111474308405,Inundações e Chuvas
-675.8109177454437,-194.85171312664062,Tempestades Severas
-18578.576556027958,-6391.014043060545,Seca e Estiagem
-918.3245939852735,2772.78886366376,Seca e Estiagem
106.59647120751082,-8.151802287344083,Inundações e Chuvas
-85216.39324345467,-17528.543149874204,Seca e Estiagem
-639.9047230025319,-197.08093992622977,Seca e Estiagem
26626.035209726262,-5429.698365297084,Inundações e Chuvas
-6524.475223241239,-2144.5545920480076,Seca e Estiagem
-1114.9808964411636,-355.02481148078465,Seca e Estiagem
-53.92087848634711,-24.433539721991288,Seca e Estiagem
-9.465001361357622,-4.584352709327843,Inundações e Chuvas
-576.9630174410272,-174.2713274434052,Seca e Estiagem
0.0,0.0,Tempestades Severas
0.0,0.0,Inundações e Chuvas
-13586.61163495958,-4677.78633753207,Tempestades Severas
-88.32739270418934,-42.78117948344743,Seca e Estiagem
-522.045023089924,-180.46591109086384,Seca e Estiagem
305.80790555554915,25.93884693860753,Inundações e Chuvas
-435.26988337101596,-142.5941262920633,Seca e Estiagem
-12786.479716312842,-4380.74856332966,Seca e Estiagem
-120.34511377368709,-11.167136932931097,Seca e Estiagem
-1877.9581615153998,-406.9617540278624,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
4909.185747103685,1137.756157874578,Seca e Estiagem
-0.015144002178172196,-0.007334964334924548,Incêndios Florestais
39.50613071311588,-6.298130311897876,Inundações e Chuvas
32479.326736820563,405.65102727264843,Inundações e Chuvas
-2660.616143972096,-1027.8440819456825,Inundações e Chuvas
-94.87512354306712,-22.246385913393507,Seca e Estiagem
23793.330600360692,-7685.002363494892,Tempestades Severas
-239.642620043656,-83.66754720804177,Seca e Estiagem
-35.016460213125654,-4.540284850296582,Incêndios Florestais
6535.099726306891,2122.027813128512,Tempestades Severas
0.0,0.0,Incêndios Florestais
0.0,0.0,Inundações e Chuvas
-30.28800435634439,-14.669928669849096,Inundações e Chuvas
-447.31439814553465,-152.41609335733236,Seca e Estiagem
-110.28949632738075,-6.296720614541198,Seca e Estiagem
-39794.99447707559,-13725.110175261902,Seca e Estiagem
-257.44803702892733,-124.69439369371733,Seca e Estiagem
-4628.334214415349,-1554.1615774218776,Seca e Estiagem
-605.2669284626018,-378.8820971089433,Inundações e Chuvas
5171.190278355297,-118.71683307517831,Inundações e Chuvas
-0.8163064460089834,-0.3666443114499122,Inundações e Chuvas
-138.80235196403726,-67.22861561175094,Seca e Estiagem
-144.74512771526483,-51.6037615733017,Seca e Estiagem
0.0,0.0,Deslizamentos
-23.49025701714189,-10.367702704396926,Seca e Estiagem
0.0,0.0,Incêndios Florestais
264.20684483956586,1695.5187940401624,Incêndios Florestais
1041.0926688579023,-43.88039418027881,Inundações e Chuvas
-40.115210862146334,-18.75654670977861,Seca e Estiagem
774.1406968494223,-18.510983938442322,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-174.32150400179242,-61.933243051241945,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-4005.8269973096817,-689.4707002642236,Seca e Estiagem
11478.354771616034,2451.3296348391946,Tempestades Severas
910.893136541615,322.14273760224785,Tempestades Severas
1078.0458749874508,-200.30333446409003,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-499.4350576184592,-202.8590888861152,Seca e Estiagem
-2.1477224817744096,-0.7549637823554697,Incêndios Florestais
0.0,0.0,Inundações e Chuvas
55792.50598368688,17881.745311574574,Tempestades Severas
0.0,0.0,Deslizamentos
-1033.6363866864288,-314.3489044852767,Seca e Estiagem
-2892.2390231589534,-881.9108345503436,Seca e Estiagem
1099.629348334605,-39.9372538870172,Inundações e Chuvas
1366.9076048941042,483.4891675659315,Tempestades Severas
-8431.395626118887,-2578.5230135286383,Seca e Estiagem
2577.135902268871,916.7783600626717,Tempestades Severas
-10540.726836454889,-3629.9201659378336,Seca e Estiagem
-856.885643290238,-247.95316384071597,Seca e Estiagem
1756.857461926763,210.2757626206929,Inundações e Chuvas
-1120.3325090548324,-204.87207922016086,Seca e Estiagem
-102.27315352164923,-15.287236739635759,Seca e Estiagem
2765.392062318316,967.1162553743949,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
6.177677911816764,-1.9263187701758333,Inundações e Chuvas
-364.1318386356077,-127.69407333479602,Seca e Estiagem
-116.94372827519636,-27.79818872830809,Seca e Estiagem
-46.11071376461175,-20.433980762049444,Seca e Estiagem
11980.343032334462,870.8252665077479,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
116.85963921567976,-39.74294464719516,Inundações e Chuvas
0.0,0.0,Tempestades Severas
625.971236471039,-26.299376407537213,Inundações e Chuvas
-551.0512815327493,-189.69922733022258,Seca e Estiagem
-322.8636555739043,-116.53873130098123,Incêndios Florestais
19682.532936497853,-5401.974215294679,Inundações e Chuvas
-334.7167040729289,-111.69090722532201,Seca e Estiagem
0.0,0.0,Incêndios Florestais
0.0,0.0,Inundações e Chuvas
-31039.706469186844,-10432.2081044547,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-183.13963020937356,-63.70838308310518,Seca e Estiagem
-123.42036502954365,-28.113071961882813,Seca e Estiagem
406.90830389437684,-62.7625413410203,Inundações e Chuvas
-771.1304007076371,-199.39566150289212,Seca e Estiagem
-16.099427386989102,-5.87452347937198,Seca e Estiagem
-588.7947255519088,-205.15348683728638,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-378.1474452545449,-130.23633977957547,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-2324.671645123579,-789.94923018969,Seca e Estiagem
-3496.097190251244,-481.61765898251116,Seca e Estiagem
204.39749734040922,38.882608931286484,Inundações e Chuvas
610.153942073925,22.063721331857597,Inundações e Chuvas
-1038.173665064938,-311.3356000174802,Seca e Estiagem
-10928.249463443399,-3754.6143771603597,Seca e Estiagem
135982.7091682182,-13320.55583497391,Inundações e Chuvas
10893.925231728028,-671.7161352839717,Inundações e Chuvas
-1298.2440678519185,-347.2037216554272,Seca e Estiagem
0.0,0.0,Deslizamentos
-51.48960740578546,-24.938878738743465,Seca e Estiagem
-835.1583697671749,-207.06019004881503,Seca e Estiagem
266.8464080626921,38.37326612160631,Seca e Estiagem
-26.50200381180134,-12.836187586117958,Seca e Estiagem
-51.53224321808159,-11.763841243464373,Seca e Estiagem
-262.724793299815,-82.71851588644077,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
13382.542906866087,1130.299062061616,Inundações e Chuvas
-638.5804155335729,-212.76113887678713,Seca e Estiagem
8237.723330382489,-187.4865281367518,Inundações e Chuvas
-600.0129383002715,-290.61495443187806,Seca e Estiagem
-32.14748811221391,-14.030178178478621,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
0.0,0.0,Deslizamentos
-228.68530535633099,-63.64147178498132,Seca e Estiagem
-672.6696359802443,-181.5735004822301,Seca e Estiagem
13663.21779963585,4831.972736303122,Tempestades Severas
-187.72628385053864,-64.3376910967323,Seca e Estiagem
-1407.2594164259935,-432.17865738958335,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
26325.731877336162,-5272.0608722169145,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
-305.46664240625546,-96.67794489360176,Seca e Estiagem
-86.67669646676856,-41.98166837094065,Seca e Estiagem
45.55875287391582,16.122498875495356,Inundações e Chuvas
-6862.038843927477,-2354.0309155024474,Seca e Estiagem
-333.15534372554936,-148.43229949389067,Inundações e Chuvas
0.0,0.0,Tempestades Severas
19142.024080126073,-11685.359317837941,Inundações e Chuvas
16608.34829751367,4130.768202575652,Inundações e Chuvas
-4966.559692896352,-1700.8338337824189,Seca e Estiagem
5753.85790944902,-1032.779856746516,Inundações e Chuvas
413.6956089848948,-9.497842109211415,Inundações e Chuvas
33641.90291775286,-8966.247613003918,Inundações e Chuvas
315.4479427891905,11.360627062233535,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
-881.8668271724658,-185.74370623327624,Seca e Estiagem
-887.2920734119085,-302.03983374316545,Seca e Estiagem
-619.5710404424875,-205.1041544449911,Seca e Estiagem
-492.56634204913865,-163.5557869356238,Seca e Estiagem
777.9932338862469,242.2289477057347,Tempestades Severas
0.0,0.0,Inundações e Chuvas
6.177677911816764,-1.9263187701758333,Tempestades Severas
-172.02829274294706,-83.32152736257541,Seca e Estiagem
-109.0371766909666,-38.51727441277636,Seca e Estiagem
704.0538080291096,213.48211534189429,Inundações e Chuvas
-23752.8219631818,-8153.030545638312,Seca e Estiagem
1420.8400207046288,-99.09704379775853,Tempestades Severas
15682.152813657633,-9111.603534234031,Seca e Estiagem
9419.505625310832,1123.0381062419124,Tempestades Severas
-902.1643528564259,-305.02356899319665,Seca e Estiagem
-4.543200653451659,-2.2004893004773645,Seca e Estiagem
455.63586829803467,161.1630558553105,Inundações e Chuvas
4104.250398802855,-312.7787816043577,Inundações e Chuvas
-148.89912988063077,-24.99721218643133,Seca e Estiagem
56.101008521337604,-9.80223399145409,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
0.0,0.0,Incêndios Florestais
0.0,0.0,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
-25.525215671309237,-12.363082386515327,Seca e Estiagem
-0.7572001089086099,-0.36674821674622743,Inundações e Chuvas
-636.1185303285953,-219.4453189225577,Seca e Estiagem
-26305.650954344113,-9036.862233915255,Seca e Estiagem
-0.04618761709929036,-0.01523037532552595,Inundações e Chuvas
-109.69130824134294,-6.006989523311677,Seca e Estiagem
509.7223265181684,-133.65224817923277,Inundações e Chuvas
46671.6312960833,16504.176548282732,Inundações e Chuvas
7397.606080657104,-2412.4309084850447,Seca e Estiagem
-79.35021456444375,-27.12388151003952,Seca e Estiagem
0.0,0.0,Incêndios Florestais
76.356406510414,-2.3676425422711036,Inundações e Chuvas
15184.588482418672,553.5424472234471,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-55106.590762164415,-18665.7769898956,Seca e Estiagem
-215.24500342320314,-57.13169093773578,Seca e Estiagem
34155.70718010533,535.920977988243,Inundações e Chuvas
45.56358682980347,16.116305585531048,Inundações e Chuvas
-4470.555188693413,-1360.7702255059755,Seca e Estiagem
-817.6170832704601,-283.18614925687996,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
1050.7851340546351,-223.80317396696316,Inundações e Chuvas
-328.23414653732164,-107.89498187909997,Seca e Estiagem
-6838.919977077253,-2351.7460190873317,Seca e Estiagem
-27892.58858753668,-9576.991907852182,Seca e Estiagem
14855.467994995442,-10097.149713206218,Inundações e Chuvas
-134.53504381463443,-18.0399985147554,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-64.08956092874729,-15.916907153126942,Seca e Estiagem
-139.99379585470646,-26.940186857213142,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
57.92018162342018,12.26376155841726,Tempestades Severas
0.0,0.0,Deslizamentos
-403.86319767571484,-137.15729223093658,Seca e Estiagem
0.0,0.0,Tempestades Severas
-7668.748957595056,-2633.2919360909277,Seca e Estiagem
0.0,0.0,Seca e Estiagem
119.93170408806215,0.2984837289126732,Inundações e Chuvas
3431.4034158657723,-561.1210687150034,Inundações e Chuvas
3239.9473617499543,-314.3141920279168,Tempestades Severas
-3541.5915898353064,-1169.5584299554462,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-3207.475148436419,-825.9340088529309,Tempestades Severas
-1463.5099322277083,-356.4259701725082,Seca e Estiagem
1383.186856850042,-302.6920565980487,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
336.69791059288315,-106.51027693541091,Inundações e Chuvas
-0.0048339558876450365,0.0061932899643077945,Deslizamentos
29.66840217661126,-11.82130195681018,Inundações e Chuvas
-6419.258346082659,-2207.3599723059656,Seca e Estiagem
8795.01680084016,-2170.2261449266293,Inundações e Chuvas
17.201484053279362,-17.091747860102156,Seca e Estiagem
-363.78940990161726,-173.84857325015562,Seca e Estiagem
-91057.76990990115,-31160.873663339735,Seca e Estiagem
-49.61167714625267,-18.237298917868568,Seca e Estiagem
21015.605659985235,6895.29180150111,Tempestades Severas
46601.7244211453,12002.36746102735,Inundações e Chuvas
-153.78624474661248,-62.83083044258787,Seca e Estiagem
114542.30406605537,59728.11577187524,Inundações e Chuvas
-255.37917935429928,-89.97230211610403,Seca e Estiagem
18.533033735450292,-5.7789563105275,Inundações e Chuvas
10657.351734427528,2386.999192745427,Inundações e Chuvas
-30.830272089614123,-11.11960554208407,Seca e Estiagem
381.97507992760046,133.6287320396985,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
-4790.504728779545,-1649.719242861426,Seca e Estiagem
57.93887781004488,12.26517268295698,Tempestades Severas
-578.3496426130321,-200.34063869997428,Seca e Estiagem
471.7123601699966,-194.049147537693,Inundações e Chuvas
-192.61585365319982,-62.674211512380865,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-18.930002722715244,-9.168705418655685,Seca e Estiagem
98.31625838486285,-14.10715941448296,Inundações e Chuvas
-10897.719113687024,-3729.8261607410104,Seca e Estiagem
990.9475316614149,-1727.7089696863686,Inundações e Chuvas
1479.6534977110719,248.17953611404923,Inundações e Chuvas
309.714296394085,-73.33668244932781,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-686.6389767372624,-207.77039286513954,Seca e Estiagem
-650.6263279445583,-127.02088986741663,Seca e Estiagem
-97.37923447048895,-0.04366351901801933,Seca e Estiagem
6932.630206777499,1163.5092963536063,Inundações e Chuvas
3190.6120204407107,585.1206132634102,Tempestades Severas
0.0,0.0,Seca e Estiagem
144.27852538663873,8.254223245030623,Seca e Estiagem
-4.7552166839460694,-2.3031788011663084,Seca e Estiagem
-26.17640776497064,-12.678485852917081,Seca e Estiagem
-685.3391791128083,-225.64533770596327,Seca e Estiagem
-309.71984075316055,-123.81646513940521,Incêndios Florestais
1334.4356802874388,522.7320116525544,Tempestades Severas
-41.23039636634008,-14.424243966015315,Seca e Estiagem
0.0,0.0,Deslizamentos
-6.92120036426279,-1.9227916535251686,Seca e Estiagem
-5067.665178272759,-1595.4172132771491,Seca e Estiagem
-645.4141238946372,-216.96222807711575,Seca e Estiagem
10082.800577487193,1004.228415261135,Inundações e Chuvas
167.02732620228278,-32.68490947427903,Inundações e Chuvas
-1536.0353595849979,1.4307300520727821,Seca e Estiagem
1485.0021822689337,23.181092266009557,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
-169.94750581996925,-60.78245294555271,Seca e Estiagem
-362.4472758207299,-106.37188843169002,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-39.549939765500284,-17.78465880551975,Seca e Estiagem
-1917.9464068459497,-676.6840383716003,Seca e Estiagem
-101.09982690475364,-29.808622774310738,Seca e Estiagem
352.03171818683313,-110.60212698771139,Inundações e Chuvas
0.0,0.0,Tempestades Severas
-1533.012645051963,-474.48260453732,Seca e Estiagem
6274.12219272439,1518.5038267978025,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-1743.3113203765024,-591.9712634463318,Seca e Estiagem
60.4592719958658,-22.77483236642641,Inundações e Chuvas
683.5534782300915,241.75210697185372,Tempestades Severas
6473.961262296342,529.8045303744422,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
2746.300129212661,-824.8709543364815,Inundações e Chuvas
-4076.940313412971,75.1580593407595,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-1256.4768478178783,-354.0857670837512,Seca e Estiagem
527.4485173172908,70.55270251177576,Tempestades Severas
0.0,0.0,Inundações e Chuvas
-1138.046530572077,-372.85555207982526,Seca e Estiagem
-0.019335823550580146,0.024773159857231178,Inundações e Chuvas
-17.79420255935233,-8.618583093536344,Seca e Estiagem
1832.5380923365908,310.1468861717596,Inundações e Chuvas
-1127.7517304203604,-389.1978165608191,Seca e Estiagem
7.651022716687624,-83.7475158403823,Incêndios Florestais
19744.656980672713,5887.14288673545,Inundações e Chuvas
-131.12727523106687,-48.760269920506474,Seca e Estiagem
-87.07558876071181,-16.21381638005675,Seca e Estiagem
-112.3793686279685,-7.3089456927607825,Seca e Estiagem
20678.643055125867,-6920.4339318508655,Incêndios Florestais
-4000.7991885865285,-687.0354921050287,Seca e Estiagem
-644.3903751421152,-232.74355249625756,Seca e Estiagem
12249.19795296129,2915.3573385324285,Tempestades Severas
-531.267194958553,-176.6719576131476,Seca e Estiagem
208.5011665143273,3.8566977095691195,Inundações e Chuvas
-194.78716653897433,-58.52331604806773,Seca e Estiagem
-109.65529461904438,-40.31036852671761,Seca e Estiagem
6087.994124098209,-1576.9401185383053,Inundações e Chuvas
3851.7030801593337,-4620.84059738515,Seca e Estiagem
91.12717365960694,32.232611171062096,Tempestades Severas
0.0,0.0,Deslizamentos
569.1688635252784,156.09098344724057,Tempestades Severas
178.94596819163067,10.22043941067383,Inundações e Chuvas
-10285.316645320414,-3533.522070677495,Seca e Estiagem
0.0,0.0,Tempestades Severas
-303.14506360156196,-146.82764857435217,Seca e Estiagem
1828.2505378913208,-365.64206893463563,Inundações e Chuvas
-319.7004323757227,-455.7006543214383,Seca e Estiagem
2170.2771675351614,-96.50786457453121,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-0.09086401306903318,-0.044009786009547296,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
-124.43399436179357,-13.147577303360723,Seca e Estiagem
-104.4749793934615,-46.607927698829734,Seca e Estiagem
-63.187532090882755,-16.01881283270628,Seca e Estiagem
-16698.133534810408,-6497.590307901674,Seca e Estiagem
-1051.1181620177915,-652.7352138738371,Seca e Estiagem
-15.770100652862201,-7.264231573544192,Seca e Estiagem
-44235.82340507534,-14475.59493243432,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-3142.661493592995,-1073.3615259755559,Seca e Estiagem
-338.68635832557334,-123.02781673248286,Seca e Estiagem
48.17397460936375,-6.212771840126185,Inundações e Chuvas
-32.703472703762856,-15.839855481269561,Seca e Estiagem
-221.25912121012672,-70.69576098784728,Seca e Estiagem
-86.34916195821039,-40.32709899478834,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-10866.152119049233,-3725.8394652588604,Seca e Estiagem
0.0,0.0,Seca e Estiagem
24.710711647267058,-7.705275080703333,Inundações e Chuvas
8.110209946992613,23.453205478960907,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-4132.936767385627,-1367.5575085637045,Seca e Estiagem
-1086.830894275994,-249.107893110753,Seca e Estiagem
-434.50995899193157,-148.99477381946875,Seca e Estiagem
1822.6032786619623,644.6567373345747,Inundações e Chuvas
-39.37315475541589,-18.397133457367303,Seca e Estiagem
281.36945954343673,-28.101732157218127,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
6936.777234894345,2726.6839507796594,Tempestades Severas
-143.31442622632312,-44.73111981315229,Seca e Estiagem
-450.65431812812034,-132.91260501225102,Seca e Estiagem
-141.11511276105026,-21.227040518280116,Seca e Estiagem
30239.282268823314,-712.2768288879599,Inundações e Chuvas
5026.452765475436,1387.342409460275,Inundações e Chuvas
522.9962951141347,36.26857093429483,Inundações e Chuvas
15648.872576622201,7473.186232314905,Tempestades Severas
15935.376264341068,3930.184288400129,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
136.6102065226319,48.31843522488283,Tempestades Severas
31.022336717979467,-0.7061448682265483,Inundações e Chuvas
-803.7733243645756,-286.50703821378244,Seca e Estiagem
-5238.785224316847,-1971.0634133687108,Inundações e Chuvas
5846.965230647994,973.7196860112174,Inundações e Chuvas
-828.3071244709356,-273.40062627878785,Seca e Estiagem
246.94473767024394,-39.403570834129724,Inundações e Chuvas
-486.3154804163063,-153.02978204286038,Seca e Estiagem
-2359.5793499364077,-810.4963467476823,Seca e Estiagem
-45.009463684595374,-15.123823606415288,Seca e Estiagem
0.0,0.0,Deslizamentos
0.0,0.0,Incêndios Florestais
-41.75240033144142,-17.088354840588483,Seca e Estiagem
-4203.5964199948885,-1485.3501108641603,Inundações e Chuvas
-9573.730953425325,-3286.4274324850194,Seca e Estiagem
1256.3995079674587,-269.19011354929887,Inundações e Chuvas
-1250.833550142726,-380.3952882843608,Seca e Estiagem
-284.5394176260991,-101.4827636225196,Seca e Estiagem
1395.0527782082784,-44.14860092313668,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
-1022.1448666573856,-336.95501098524136,Seca e Estiagem
0.0,0.0,Incêndios Florestais
-157.16569959466634,-53.31553673579726,Seca e Estiagem
3446.0157547803715,376.5084106001586,Inundações e Chuvas
0.0,0.0,Tempestades Severas
-11241.43793193522,-4115.166563013537,Inundações e Chuvas
37.937546100071316,13.49163773739555,Tempestades Severas
0.0,0.0,Seca e Estiagem
302.6849817388852,280.2550077563333,Seca e Estiagem
-32.166299780414406,-14.457730385708027,Seca e Estiagem
119.502211099258,-28.336755808239666,Inundações e Chuvas
6756.560065495394,1495.825127886281,Inundações e Chuvas
-1.8274494551622225,-0.6981300528022769,Seca e Estiagem
3495.586452080989,2494.778528097854,Tempestades Severas
40119.716216960944,5978.3030197381195,Inundações e Chuvas
-1557.338608443889,-424.4015276249209,Seca e Estiagem
-457.15927527893894,-138.0833787793061,Seca e Estiagem
5068.297225113571,152.92908961914162,Deslizamentos
-969.7250542550632,-307.1333169235116,Seca e Estiagem
-131.75347057777077,-30.42972467712105,Seca e Estiagem
-15234.435393566097,-5046.519112074912,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-1577.8303198074277,-541.5989266112614,Seca e Estiagem
264.8737206610084,128.23245485625554,Inundações e Chuvas
361.8790893967156,38.67274004274706,Tempestades Severas
0.0,0.0,Seca e Estiagem
-23525.198888593713,3746.275146113554,Seca e Estiagem
-78.35206764422988,-19.696886870024848,Seca e Estiagem
-7470.001656556186,-2547.2248994000233,Seca e Estiagem
455.63586829803467,161.1630558553105,Tempestades Severas
-182.85963082613878,-40.60142020020172,Seca e Estiagem
0.0,0.0,Tempestades Severas
-38.71063793716994,-16.056741068488527,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-357.8637817576808,-128.92671896427927,Seca e Estiagem
906.5824985174801,-14.62493373254239,Inundações e Chuvas
128.81902397121658,-28.574564539053394,Inundações e Chuvas
-13.795674458102239,10.053846414548433,Seca e Estiagem
-4176.62515953153,-1434.3181409188014,Seca e Estiagem
55758.23477202954,19452.546442654235,Inundações e Chuvas
-53083.749562270415,-18227.655218436485,Seca e Estiagem
109.66020739505723,26.4536548605346,Deslizamentos
208.83521612721975,-34.036684357846724,Inundações e Chuvas
-307.37274795490373,-513.2635493105073,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
0.0,0.0,Deslizamentos
-1903.9875810197145,-259.3059662762711,Seca e Estiagem
29.671607011298345,-4.632373931102894,Inundações e Chuvas
-3321.660435123505,-1466.7434948928567,Seca e Estiagem
-782.7814896425834,-260.11521938737275,Seca e Estiagem
-6783.194605001134,-2267.1912486464585,Seca e Estiagem
263.2789375376922,18.646195587226327,Inundações e Chuvas
-2370.178493175958,-789.7875963248165,Seca e Estiagem
-13873.251061411145,-4757.739035961142,Seca e Estiagem
-7.340280804886309,-2.997390582349105,Tempestades Severas
3021.117458897057,-156.16874543115256,Inundações e Chuvas
-8.521064601384492,-3.049172798722359,Seca e Estiagem
0.0,0.0,Seca e Estiagem
-263.02249139852245,-67.8949565110344,Seca e Estiagem
503.36605366433196,-80.31460612528143,Inundações e Chuvas
-2545.956471660365,-885.630574131216,Seca e Estiagem
13227.627913126305,2178.559356773807,Inundações e Chuvas
-49.95603077679593,-23.40699183509764,Seca e Estiagem
3318.673408227425,-342.1610123049672,Tempestades Severas
-9.236762708979027,-1.1618428645129248,Tempestades Severas
0.0,0.0,Seca e Estiagem
-129.6171608343322,-38.00786342357789,Seca e Estiagem
1724.8114250229498,-113.70171854709908,Inundações e Chuvas
30898.479079593544,7848.955338218268,Inundações e Chuvas
-166.0603445476569,-77.2245478558819,Seca e Estiagem
-2950.5098571747526,-1015.2749782514799,Tempestades Severas
39.50613071311588,-6.298130311897876,Inundações e Chuvas
18085.505567840653,-21872.460895010216,Deslizamentos
-71.40360554545586,-26.61347605100054,Seca e Estiagem
527.1636351625112,37.58578974784964,Tempestades Severas
-41.22955178766638,-13.098789677628117,Seca e Estiagem
-170.73208604663742,-44.247214337537756,Seca e Estiagem
674.9238076213287,-66.32434685115797,Inundações e Chuvas
-4819.421628944397,494.2687709871999,Seca e Estiagem
-1616.6562406936898,-342.16411160164904,Seca e Estiagem
0.0,0.0,Incêndios Florestais
4668.846849842494,1409.7402155409175,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
0.0,0.0,Seca e Estiagem
4409.6413723428805,-3070.326056790214,Inundações e Chuvas
-683.175009891066,-219.36675002009554,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-93.23320436223014,104.09742100619009,Tempestades Severas
45257.43632284526,11298.668489205094,Inundações e Chuvas
29.617513145117798,-4.7081145090126375,Inundações e Chuvas
-47.42601119070804,-20.278013043237603,Seca e Estiagem
174.93376870426908,-62.43210414272528,Tempestades Severas
-3783.0737827923667,-1293.5342411407553,Seca e Estiagem
-65.89919203241449,-27.879121904972514,Seca e Estiagem
-688.5298461450706,-199.7523378785374,Seca e Estiagem
-41.965939674511965,-19.316359193004875,Seca e Estiagem
-290.9071763738894,-85.5437463334616,Seca e Estiagem
227.45194357204883,2.423993667518504,Inundações e Chuvas
-129.37926863566085,-23.02773286528688,Seca e Estiagem
56.66958017107819,-19.55418289553998,Inundações e Chuvas
-40.29956826449697,-16.478781883851536,Seca e Estiagem
8382.882830874833,-56.89173243176689,Inundações e Chuvas
-658.6803229403041,-155.18637673013836,Seca e Estiagem
-4.543200653451659,-2.2004893004773645,Inundações e Chuvas
18.44216972238126,-5.822966096537047,Inundações e Chuvas
8067.103053886985,435.9807905794262,Inundações e Chuvas
-9.957181432148218,-4.82273905021289,Seca e Estiagem
-363.6803087957323,-123.57075680889736,Seca e Estiagem
12603.155001238389,-3261.8209422117197,Inundações e Chuvas
-29.163890208885388,-31.571382923585528,Inundações e Chuvas
-86.77441524501509,-33.4510380215392,Seca e Estiagem
-1035.3664853595358,-321.0093703742459,Seca e Estiagem
-1155.3490658425796,-351.53562680405906,Seca e Estiagem
-851.4868365145281,-186.34327774319445,Seca e Estiagem
0.0,0.0,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
0.0,0.0,Inundações e Chuvas
0.0,0.0,Incêndios Florestais
-849.7161105482063,-170.1715769502314,Seca e Estiagem
0.0,0.0,Inundações e Chuvas
-83.98744184142296,-26.694977372714064,Seca e Estiagem
-185.80506318883639,-42.872520270642454,Seca e Estiagem
-395.24297772890094,-123.89134399656038,Tempestades Severas
6005.155618454803,914.0807667878224,Inundações e Chuvas
0.0,0.0,Seca e Estiagem
-26.68309315588119,-11.594540727300531,Seca e Estiagem
7393.83426618723,2573.679615235354,Inundações e Chuvas
-51.00374842825214,-24.03038606658936,Seca e Estiagem
364.50869463842776,128.93044468424839,Inundações e Chuvas
-2624.126839851176,-873.3952884083162,Seca e Estiagem
-814.2027659230432,-282.88829819335143,Seca e Estiagem
-271.0385280760051,-130.6037503708756,Seca e Estiagem
-337.2224146031054,-118.06201551589979,Seca e Estiagem
211.3922292159731,-924.0436158577513,Seca e Estiagem
-11558.145911070373,-3929.169994827338,Seca e Estiagem
-97.67881404921066,-47.310519960263335,Seca e Estiagem
-18214.028531614,2823.095683492342,Seca e Estiagem
-4181.232895362909,-1437.0607090515284,Seca e Estiagem
-125.04732645000955,-13.44464335892517,Seca e Estiagem
