KPCA1,KPCA2,Macro_Desastre
0.06584558326409426,-0.07548906599754644,Inundações e Chuvas
0.8062499429927463,-0.08581998287029217,Seca e Estiagem
-0.0898998901980263,-0.018248394907851358,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.08872462472141959,-0.02012385995882105,Tempestades Severas
-0.08918490907740838,-0.018731658517177396,Inundações e Chuvas
-0.028622759220518563,0.2311998129811743,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.0848264816472269,-0.014352042004029722,Seca e Estiagem
-0.06297149529029475,-0.0315967118047626,Inundações e Chuvas
-0.005223412190587798,-0.014470333769023352,Seca e Estiagem
-0.055686949442282134,-0.018191619938025143,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603677766417,-0.017957995871576742,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08928698544385202,-0.017412186061023464,Seca e Estiagem
-0.08963207761683481,-0.016440154737091255,Seca e Estiagem
-0.08989754683853611,-0.017463528422335894,Seca e Estiagem
0.09606435280067926,0.3789882063987874,Seca e Estiagem
0.6118985500414915,-0.06355805326720548,Seca e Estiagem
-0.09003291205733488,-0.017763488777268813,Seca e Estiagem
0.5641541759992693,0.7168267096330534,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08087947433764485,0.0545874738631905,Seca e Estiagem
-0.0894445775188575,-0.010238863285019438,Seca e Estiagem
-0.08981294904137745,-0.018399563453443058,Inundações e Chuvas
-0.08998520547833573,-0.017538620349198484,Seca e Estiagem
-0.08964533307996214,-0.013566078613547519,Seca e Estiagem
-0.08964509823116773,-0.01689536898491565,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.02265424649400674,0.24588563598947108,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08993424970092814,-0.018159022719627084,Inundações e Chuvas
-0.08971435175588693,-0.018242714220327427,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.07628403321158264,0.07821207832487657,Seca e Estiagem
-0.07553072160608969,0.009964636785134113,Seca e Estiagem
-0.089053536145441,-0.00908192432740246,Seca e Estiagem
-0.08417477434372281,-0.024043314863803695,Inundações e Chuvas
-0.08996259195210833,-0.017467971872289597,Seca e Estiagem
-0.08870661177486001,-0.01907004240540726,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.11338409284861029,-0.07759887845424288,Tempestades Severas
-0.08982304804220277,-0.015270689960576378,Seca e Estiagem
-0.08924023289131988,-0.008623046154750336,Seca e Estiagem
-0.08918471813226088,-0.01720202517756479,Seca e Estiagem
0.7527704862156478,-0.15647782596355198,Inundações e Chuvas
-0.04607101344054873,-0.04420307453215667,Inundações e Chuvas
-0.08814201998489182,-0.020835440176029833,Inundações e Chuvas
0.8969981068015047,-0.08482311597130247,Tempestades Severas
0.26752205817774927,-0.10983498570246028,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08982094824298839,-0.01839273978695347,Tempestades Severas
-0.0899446656598163,-0.01820665679910625,Inundações e Chuvas
-0.08831064823075735,-0.0005641383272946664,Seca e Estiagem
-0.06622770978607437,0.11113093088923023,Inundações e Chuvas
-0.030739353754827496,-0.049898846369067947,Inundações e Chuvas
-0.08852375936151129,0.0005740428829381305,Seca e Estiagem
-0.08891008669097177,-0.019676098394166928,Inundações e Chuvas
-0.08919411221163376,-0.00783820339448962,Seca e Estiagem
-0.08393526802941643,0.03664489538541025,Seca e Estiagem
-0.0899916883546845,-0.017257143430940966,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.0899862624641267,-0.017282885888009518,Seca e Estiagem
-0.052726623711788344,0.07178062404730888,Inundações e Chuvas
-0.035680035826492915,0.2135017006052834,Seca e Estiagem
-0.08107175273079302,-0.024350303698058778,Inundações e Chuvas
-0.08701327403660684,0.009657042427894265,Seca e Estiagem
-0.08957715899175414,-0.011813692919848625,Seca e Estiagem
-0.08099097723814797,-0.02518101358935314,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08606730283566917,0.0025951608391074094,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08981376609791586,-0.01468897853666693,Seca e Estiagem
-0.07059936935636021,-0.03667008215893799,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.0018599224883650445,0.26484675080722686,Inundações e Chuvas
-0.08996313470789591,-0.017931030131397952,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.05839860953067759,-0.04254770579720147,Seca e Estiagem
-0.08999333179920134,-0.017569305132028392,Seca e Estiagem
-0.0892936302546536,-0.01902314939318877,Inundações e Chuvas
-0.03904102539710007,-0.04600388692979445,Inundações e Chuvas
-0.0900458708929828,-0.017939516833477546,Seca e Estiagem
0.8982002865935768,-0.0856309828062885,Tempestades Severas
0.8969977093718843,-0.08482291757488451,Inundações e Chuvas
-0.05763266179804458,0.012592922823793545,Seca e Estiagem
-0.08915028177044389,-0.008899570601780196,Seca e Estiagem
0.9012364439118379,-0.08699854203022007,Deslizamentos
-0.08801098960652429,0.0025708017130220513,Seca e Estiagem
-0.08976653229921776,-0.015535969230743433,Seca e Estiagem
0.041543653711452036,0.34914815571354674,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08655778356399574,0.01805074074377373,Seca e Estiagem
-0.08622808304335301,-0.018975340209939802,Inundações e Chuvas
-0.08891365179386101,-0.019534066222122604,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.8970758550408381,-0.08486164843210918,Seca e Estiagem
-0.08990347790233025,-0.016983378793632858,Seca e Estiagem
-0.05473440479348908,0.16048939879604188,Seca e Estiagem
-0.08915972421191475,-0.019421548896158405,Tempestades Severas
-0.0896464442286668,-0.014799019723483589,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.08997701160249676,-0.017519279509441505,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08934023570361513,-0.010528264657395878,Seca e Estiagem
-0.08594589349886517,-0.022893223504759308,Inundações e Chuvas
-0.08940196934867038,-0.01868545616109079,Inundações e Chuvas
-0.0897689061908093,-0.017932528004087078,Seca e Estiagem
-0.07547098410677502,0.07763154899050567,Seca e Estiagem
0.8726249338043999,-0.11772934154885549,Inundações e Chuvas
0.6878734271863541,0.7634443159672812,Seca e Estiagem
-0.08981659432104255,-0.018398321525600114,Deslizamentos
-0.08914708480051131,-0.01939860899229183,Inundações e Chuvas
-0.08066984402106359,0.0009581047160044298,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Deslizamentos
0.4186846456880239,-0.06889443507234554,Seca e Estiagem
-0.08996451743235089,-0.01816155763320702,Inundações e Chuvas
0.17963467603314787,-0.01543618065970233,Seca e Estiagem
-0.08857189709652524,-0.000874636903207074,Seca e Estiagem
-0.05892785899127096,0.14091759800039014,Seca e Estiagem
-0.08920169488748368,-0.019142420554996712,Inundações e Chuvas
-0.08404228193866452,0.03630043211559133,Seca e Estiagem
0.012786834874779099,0.32070284066577015,Seca e Estiagem
-0.09004049127376133,-0.01786877515365209,Tempestades Severas
0.03336808238984162,-0.04860188504563351,Inundações e Chuvas
-0.09004298482481549,-0.017872094619338506,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08949732944750133,-0.012682341868291862,Seca e Estiagem
-0.08663470300073403,-0.021553995743805794,Inundações e Chuvas
-0.08319434520326977,0.04027990253519613,Seca e Estiagem
0.0490594560224549,-0.08360097208225442,Inundações e Chuvas
-0.08991115515499956,-0.017336263108303756,Seca e Estiagem
0.04433102909918198,-0.04955827500131157,Tempestades Severas
-0.09003660975305167,-0.01776676393569857,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08986222142771948,-0.015264978994032943,Seca e Estiagem
-0.07899699574959107,-0.02851512172724225,Inundações e Chuvas
0.36231783169520887,-0.155735735316914,Inundações e Chuvas
-0.08863716537422041,-0.01589450987454095,Seca e Estiagem
-0.08160372891292401,0.05068605097239876,Tempestades Severas
-0.08993435271157336,-0.0182279911456264,Inundações e Chuvas
0.8969977093719017,-0.08482291757489338,Deslizamentos
-0.08993172577220922,-0.016741924516419548,Seca e Estiagem
-0.0879611795369565,-0.020374998117447397,Tempestades Severas
-0.08999406361027981,-0.01713109442398867,Seca e Estiagem
-0.08976554190301005,-0.014593950507763298,Seca e Estiagem
-0.086688029922276,-0.0221914859978582,Inundações e Chuvas
0.8016945419522524,-0.07922525805348556,Seca e Estiagem
-0.07921878256231801,0.012765214470382402,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.8970413594784579,-0.08490404229252607,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
0.5790324490435564,-0.07186278590394427,Inundações e Chuvas
-0.08868154683446654,-0.0035595667951041597,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.028652890860138353,0.07143523124401717,Tempestades Severas
0.7271283911932712,-0.1678035288697112,Inundações e Chuvas
-0.08996463229565738,-0.01816082693246293,Inundações e Chuvas
-0.0899387584193282,-0.017408507094447433,Seca e Estiagem
-0.08818123267940904,-0.014492168174642805,Tempestades Severas
-0.07802846164895495,0.07036118009897617,Seca e Estiagem
-0.08984175178258186,-0.017203729693928742,Seca e Estiagem
-0.0886003000219075,-0.0028119361987198692,Seca e Estiagem
-0.08995330957280807,-0.017442153389704736,Seca e Estiagem
-0.08951142519684002,-0.012148709801503885,Seca e Estiagem
-0.0751886085691907,-0.022890995314754786,Inundações e Chuvas
-0.08967051881732148,-0.016470086249904113,Seca e Estiagem
-0.0895835583603385,-0.01841678273071697,Inundações e Chuvas
-0.08997241088107982,-0.017506443634261733,Seca e Estiagem
0.052415838832025066,-0.06656791555358393,Inundações e Chuvas
-0.08781947864675092,-0.006066320561555211,Seca e Estiagem
-0.09004487124041038,-0.017900323037718463,Inundações e Chuvas
-0.0899628194777634,-0.01810781157747749,Inundações e Chuvas
0.08726710093051934,-0.06734089348166392,Inundações e Chuvas
-0.0900404123337974,-0.01783037122076383,Seca e Estiagem
-0.08908718833981229,-0.010997721761024702,Seca e Estiagem
0.46097944671897007,-0.1271182607464132,Inundações e Chuvas
-0.08741126165167791,-0.01733372775093289,Inundações e Chuvas
-0.08983775748091036,-0.016662297673423192,Seca e Estiagem
-0.08759112241768659,0.003573193963104221,Seca e Estiagem
-0.08730691780864686,0.007246409350966859,Seca e Estiagem
-0.08542528153248385,-5.99975457897264e-05,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08452788396504832,-0.0007354420890733776,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08977924587590799,-0.017187766641964537,Seca e Estiagem
-0.08875478124036355,-0.01664849766277908,Seca e Estiagem
-0.08277057868088569,0.016226199429400626,Tempestades Severas
-0.030011924569728385,-0.049012809718061226,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09001131768157272,-0.017643832712868547,Seca e Estiagem
-0.029764367652277204,-0.04590206763894204,Inundações e Chuvas
-0.08990425875892048,-0.017320583203379668,Seca e Estiagem
-0.0893680906265431,-0.019125841764751163,Inundações e Chuvas
-0.08308871512547175,0.04216825493229226,Seca e Estiagem
-0.08851946828544455,0.00032976303262875816,Seca e Estiagem
-0.08590584277934134,-0.014714087789945244,Seca e Estiagem
-0.08943460843005216,-0.010847249453133156,Seca e Estiagem
-0.03937294964287169,0.0016828757499394256,Seca e Estiagem
-0.01621400541592708,0.262664931551992,Seca e Estiagem
-0.08950305764927048,-0.016724694948246986,Seca e Estiagem
0.8969977093718844,-0.08482291757488442,Seca e Estiagem
-0.07582636821155214,0.0802588681246973,Seca e Estiagem
-0.08928378587809874,-0.017404425116645156,Seca e Estiagem
-0.08901071877117057,-0.004925272088169484,Seca e Estiagem
-0.0002246100886519551,-0.05297003999089977,Inundações e Chuvas
-0.09004538782297615,-0.017934516294645337,Seca e Estiagem
-0.08933441518254086,-0.019165923134863577,Inundações e Chuvas
-0.08974248388418454,-0.014157783925926776,Seca e Estiagem
-0.06120566786096581,0.13819743112835814,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
0.8969977093718877,-0.08482291757488594,Inundações e Chuvas
-0.08965116932718654,-0.01868548409874357,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08807123041931597,-0.020904699539875192,Inundações e Chuvas
-0.08916660287007556,-0.0072825370191033694,Seca e Estiagem
0.30746607699682066,0.06000918696130197,Seca e Estiagem
-0.0887210164590392,-0.016059895028178266,Seca e Estiagem
0.8715776773921755,-0.09180373433078239,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08693623741082139,0.006446701742077238,Seca e Estiagem
-0.08095173026650807,0.053031439522099114,Seca e Estiagem
-0.0899854908580473,-0.01703996449637103,Seca e Estiagem
-0.0899799040132983,-0.017521105123303248,Seca e Estiagem
-0.08881020403295246,-0.005859182698637321,Seca e Estiagem
-0.07773596633647974,0.012512847212300827,Seca e Estiagem
-0.08992885528053912,-0.018123025714999734,Inundações e Chuvas
-0.08514921172882242,-0.021734749307959284,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.04899512461729443,0.17549628347873172,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.07624775929186169,0.03431326836310651,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08972955918648096,-0.018548671553855617,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08997436209710738,-0.017509356017917175,Seca e Estiagem
-0.08968380079431124,-0.013257912074340737,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.0876978440192114,-0.0009807826905650604,Seca e Estiagem
-0.08976462056319393,-0.017067478344596366,Seca e Estiagem
-0.08998731572588721,-0.017017517819120673,Seca e Estiagem
0.28482952810205786,-0.051713948400329585,Tempestades Severas
-0.08785357881621271,-0.015358755184022816,Seca e Estiagem
-0.0759599398321707,-0.026276279560524272,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08919713270031354,-0.019331185390839566,Inundações e Chuvas
-0.08843040679433722,-0.004869216211260149,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08714177477759134,0.01342873747866644,Seca e Estiagem
-0.08897334262544987,-0.006501700142060363,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08986026145421025,-0.01836508138945938,Inundações e Chuvas
-0.08022808579809887,-0.0218595235351646,Inundações e Chuvas
-0.08928070273791001,-0.016476689176537492,Seca e Estiagem
0.14632397171899017,0.5230757552640993,Seca e Estiagem
-0.08936058618509085,-0.019151310381128658,Inundações e Chuvas
0.8969977093720565,-0.08482291757497062,Inundações e Chuvas
-0.08997927963228743,-0.018127091966418145,Inundações e Chuvas
0.896997709371884,-0.08482291757488437,Tempestades Severas
-0.023585672256991777,0.24332160599972324,Seca e Estiagem
-0.07556313357006249,-0.02252864791696012,Inundações e Chuvas
-0.09004596597629272,-0.017944448597907246,Inundações e Chuvas
-0.08982098017571499,-0.01839362021792447,Tempestades Severas
-0.08110036063077425,0.05439879924729044,Seca e Estiagem
-0.08026805006023582,0.04079684229358448,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08912108982361149,-0.01302265152439699,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.08849032490549175,-0.009075796203780262,Seca e Estiagem
-0.08584005724300979,0.004644765909019262,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.08259653481739794,0.045101300798375044,Seca e Estiagem
-0.07517050191051461,-0.026974559815023173,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07404463930271313,-0.027349686009503476,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08932453534253179,-0.01654209270788261,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.23507923377023063,-0.11928912076611166,Inundações e Chuvas
-0.0900395740492707,-0.017822782483258193,Seca e Estiagem
-0.0862951495399701,-0.02145995905204858,Inundações e Chuvas
-0.03649709409985905,-0.049845295314835655,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.0899748778472189,-0.018093761746950786,Inundações e Chuvas
-0.02141082810536081,-0.02692067499129352,Seca e Estiagem
-0.08806827709062914,0.002097773726146553,Seca e Estiagem
-0.08999097446745163,-0.018059004087718187,Tempestades Severas
-0.0759181721217637,-0.026236565763270405,Tempestades Severas
-0.06892889553870235,-0.029882690933948294,Tempestades Severas
0.2920212628409152,0.08566584814029038,Seca e Estiagem
-0.08109892279677249,0.004531106026979015,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Deslizamentos
-0.08703431591675005,-0.014484180995757816,Inundações e Chuvas
-0.0870869284952688,-0.01507693478807733,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.8969977093718844,-0.08482291757488455,Inundações e Chuvas
0.16031811749928387,-0.08748687785431368,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.0895782441491439,-0.01844935814880016,Inundações e Chuvas
-0.08531088511949839,0.027733900929663245,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08707748336836932,0.001542869093861029,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.018672186723849366,-0.006961428712796381,Seca e Estiagem
-0.08542766836191985,-0.02232570202721123,Deslizamentos
-0.0885065383421241,-0.007812173739777056,Seca e Estiagem
-0.08991684769107967,-0.01610298351108726,Seca e Estiagem
-0.08955476853860836,-0.01815961571502123,Tempestades Severas
-0.08999354075841326,-0.017125994592534256,Seca e Estiagem
-0.0749236044858778,-0.018473580178798278,Seca e Estiagem
-0.08894697952161422,-0.004357873707185855,Seca e Estiagem
-0.07481187575613925,-0.025818113510443254,Inundações e Chuvas
-0.06904665037150101,-0.0296523373054261,Tempestades Severas
-0.08953916156914368,-0.011330706284316872,Seca e Estiagem
-0.07627702265178347,-0.02770649701725004,Inundações e Chuvas
-0.08899587122541146,-0.005360660106400672,Seca e Estiagem
0.15961116770057496,-0.06855336536556127,Inundações e Chuvas
0.5096685663861046,0.7755636293634663,Seca e Estiagem
-0.08996975032067227,-0.016850098812939925,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.8809313922172647,-0.10563972854351865,Inundações e Chuvas
0.13060681346785794,0.1814608322658669,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08912124213597136,-0.005921522776854148,Seca e Estiagem
0.748093580038539,-0.14653448124875976,Inundações e Chuvas
-0.08922682029904538,-0.017280695145609194,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.38881871205838175,-0.05268926872334924,Seca e Estiagem
-0.08895188886337277,-0.019738105028533445,Inundações e Chuvas
0.8939828283180427,-0.09623471547656197,Seca e Estiagem
-0.06757958892023376,-0.03256962489870008,Tempestades Severas
-0.08165732048991547,-0.02572720605137405,Inundações e Chuvas
-0.08892196243458872,-0.0184123751151753,Inundações e Chuvas
0.1370819655958033,-0.0791267795826129,Tempestades Severas
-0.06653109490204251,0.10781625467004136,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
0.8986127701015026,-0.0859676283529809,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.04019614963668776,0.09023089671589625,Seca e Estiagem
-0.08377248347930537,-0.02089195383093642,Inundações e Chuvas
-0.08989369923339757,-0.01798358615901822,Inundações e Chuvas
-0.06300704690573733,0.11735311386085193,Seca e Estiagem
0.897194241328196,-0.08492393703870679,Inundações e Chuvas
-0.08909899506095156,-0.019150985419803375,Inundações e Chuvas
0.18474812809276767,-0.08012057753224903,Tempestades Severas
-0.08774275085241956,-0.015489381549890227,Seca e Estiagem
0.3490242871781559,0.6753337739591532,Inundações e Chuvas
-0.08860856064257552,-0.005126555351777135,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.0899629205977754,-0.016750820551457664,Seca e Estiagem
-0.08590870422697264,-0.023321733842724294,Tempestades Severas
-0.09003538050430547,-0.01778930582962174,Seca e Estiagem
-0.08925073236142911,-0.007815000684073809,Seca e Estiagem
-0.08132067538630679,0.00043568578498305143,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.11145197561464207,0.4821575099491099,Seca e Estiagem
0.8971520606001545,-0.08490124365050046,Tempestades Severas
-0.09004529148168065,-0.017960115077418567,Inundações e Chuvas
-0.08997490935296433,-0.018103579128124648,Tempestades Severas
-0.07626436237717855,-0.020656331893202515,Inundações e Chuvas
-0.08788181596562336,-0.002783384764740637,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08872487061486195,-0.0189535358900233,Inundações e Chuvas
-0.08651073002667484,0.01754102388633658,Seca e Estiagem
-0.09004583394596866,-0.017959583989279364,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.06914305948778067,-0.02954938388890526,Inundações e Chuvas
-0.08994757266592013,-0.018153489069278144,Inundações e Chuvas
-0.0597001832440273,-0.019865342264415407,Inundações e Chuvas
-0.0893418158233862,-0.017567363809791257,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.08960886590829643,-0.01196407179480612,Seca e Estiagem
0.5510638907333134,-0.1434941851553528,Inundações e Chuvas
0.8626267504953438,-0.12239715017420276,Tempestades Severas
0.901806716259073,-0.12165459744199213,Inundações e Chuvas
-0.08956089088631468,-0.018830214546307684,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.0168224541236185,-0.049437877747330015,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.8980286780825613,-0.08536425203480773,Inundações e Chuvas
0.07276484781339797,0.42322902371878324,Seca e Estiagem
-0.08947430461428266,-0.018522087116502342,Inundações e Chuvas
-0.05222602789145796,0.1676518790058644,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.07516629679627905,-0.01261663222337951,Seca e Estiagem
-0.056565130361899606,0.15380746091395311,Seca e Estiagem
-0.05460566046253947,-0.031563391215219935,Inundações e Chuvas
-0.09004600551809397,-0.017959275415484005,Inundações e Chuvas
-0.09004596597629272,-0.017944448597907246,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.08996482525178763,-0.017801699034665896,Seca e Estiagem
-0.08991577144622795,-0.01650864822007008,Seca e Estiagem
0.8969981183478173,-0.08482332466821514,Inundações e Chuvas
-0.08966887965774747,-0.012989368486168293,Seca e Estiagem
-0.08996271990028834,-0.01681352082253754,Seca e Estiagem
-0.08431546382917343,0.006818779459111495,Inundações e Chuvas
-0.08919289665805047,-0.019064107214239075,Inundações e Chuvas
0.9000913704700632,-0.08648930747547141,Seca e Estiagem
-0.08997723080575246,-0.017023027274069527,Seca e Estiagem
0.07657797778748537,-0.08218364082985803,Tempestades Severas
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
0.48129714049654243,-0.12904107304442705,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.05174374209102721,-0.01709243609436883,Tempestades Severas
-0.08971449301396468,-0.013655865009611023,Seca e Estiagem
-0.08991847678563844,-0.0182010746731414,Inundações e Chuvas
-0.08156915485074813,0.0516859486225104,Seca e Estiagem
0.18014963785045812,-0.055706196145690424,Inundações e Chuvas
-0.09003765879574248,-0.017786002280933504,Incêndios Florestais
-0.0893565924919482,-0.017620378162585028,Seca e Estiagem
-0.09004210408969299,-0.017851385157188336,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
0.3496063414114221,0.6881637774291524,Seca e Estiagem
-0.08940697320671023,-0.016622948640221985,Seca e Estiagem
-0.0397734650019444,-0.007515913833704604,Inundações e Chuvas
-0.08917663241587959,-0.019340955647837655,Tempestades Severas
-0.08997490935296433,-0.018103579128124648,Tempestades Severas
-0.08746402202999629,0.0035528779585435617,Seca e Estiagem
-0.08957044089761243,-0.011546435039953867,Seca e Estiagem
-0.0897712719067339,-0.014529337068386642,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Inundações e Chuvas
-0.0894590094122892,-0.014292874543669256,Seca e Estiagem
-0.08997261789427634,-0.01810973906261518,Tempestades Severas
-0.08284355543530175,0.003507446549895469,Seca e Estiagem
-0.08990208594003621,-0.018275985238579977,Inundações e Chuvas
-0.08940496273535807,-0.017995611035250193,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.0898291308900373,-0.015885076598461553,Seca e Estiagem
-0.08505131925759835,0.028865768597954262,Seca e Estiagem
-0.06351281682629908,0.06514155364645081,Seca e Estiagem
-0.0893401750173277,-0.018975578678074236,Tempestades Severas
-0.08627382573542144,-0.022222517202178403,Tempestades Severas
-0.08095041494367153,0.04759493416576416,Seca e Estiagem
-0.08918471813226088,-0.01720202517756479,Seca e Estiagem
0.03040037035447105,-0.06682819570152676,Inundações e Chuvas
-0.033811689033046,0.2195708932697768,Seca e Estiagem
-0.08545435798211867,-0.012400797653217136,Tempestades Severas
-0.03723756982456544,-0.042069809845427276,Inundações e Chuvas
-0.09004603705771128,-0.017959174237424567,Tempestades Severas
-0.09002189744362261,-0.017575216969563892,Seca e Estiagem
-0.08406910906477794,0.004336122940440429,Seca e Estiagem
-0.08983052754952132,-0.017218663149750305,Seca e Estiagem
-0.06675122777084283,0.008478708729009401,Seca e Estiagem
-0.08838787500624859,-0.006092732281434517,Seca e Estiagem
-0.08788436363911774,-0.020919023149519208,Tempestades Severas
-0.08713184802834939,0.008665098045884194,Seca e Estiagem
-0.08828026658746739,0.0013659348470394519,Seca e Estiagem
-0.08838197501566554,0.002009819801068138,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Seca e Estiagem
-0.08999186599934236,-0.017563613536144152,Seca e Estiagem
-0.09004603705771128,-0.017959174237424567,Incêndios Florestais
-0.07315662744623301,0.09251527820678825,Seca e Estiagem
-0.08964164840544159,-0.018541585875078953,Tempestades Severas
