LDA1,LDA2,Macro_Desastre
-0.28745753757994236,-0.08365165816928308,Seca e Estiagem
-0.15145561923207665,0.07446837596182276,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1476321703118969,0.07812556323989038,Seca e Estiagem
-0.14773479909572534,0.0773932264769661,Seca e Estiagem
-0.16825176729715494,0.01302925232062831,Inundações e Chuvas
-0.15154933522571643,0.06792748566641936,Seca e Estiagem
-0.2917962020365065,-0.054713393793383046,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.03789779957363394,0.006895444153662143,Inundações e Chuvas
0.6677288286820903,-0.4751113989419618,Inundações e Chuvas
-0.1445741992762451,0.08102550009012388,Deslizamentos
-0.15198578213164743,0.04918042875097695,Seca e Estiagem
-0.23815960759780364,-0.03615524905647791,Seca e Estiagem
0.40808686187403326,-0.6236125475706088,Inundações e Chuvas
-0.16136618179189824,0.06403549829948918,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.33372496109383054,-0.07455024307969886,Seca e Estiagem
-0.5810357384714138,-0.2743306702294227,Seca e Estiagem
-0.149876795881591,0.07492763013840849,Seca e Estiagem
-0.14747719672667808,0.07923142116302102,Inundações e Chuvas
-0.14766885288924925,0.07786380431659616,Seca e Estiagem
-0.1502695061251394,0.07133286224634466,Seca e Estiagem
-0.20681481320665424,0.026183742086656484,Seca e Estiagem
0.263425984829099,-0.1926669440070891,Inundações e Chuvas
-1.8412676995503232,-1.355207483118278,Seca e Estiagem
-0.446927786515301,-0.14791188011006132,Seca e Estiagem
3.212741132391734,-3.430249000439494,Inundações e Chuvas
-0.0926582265162684,0.043072752139127764,Inundações e Chuvas
-0.1492395029643083,0.07783291148117619,Seca e Estiagem
-0.25595177356810295,-0.014414543423229963,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1538038285416749,0.07295609093801786,Seca e Estiagem
-0.16545364444573243,0.05744437114499559,Seca e Estiagem
-0.14311873029864708,2.2375442163329398,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
0.13835911392881173,0.22029005911123425,Tempestades Severas
-0.28795834746119436,-0.021491351460515746,Seca e Estiagem
-0.16702734018708487,0.06097825506971647,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.005815145456943317,0.16371759619872725,Tempestades Severas
-0.19328378153199555,0.033243926840475495,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.15014798433778664,0.07326767974160528,Seca e Estiagem
0.08374990535577478,-0.07182081324503894,Inundações e Chuvas
-0.062345112385064995,0.019582598985222365,Inundações e Chuvas
-0.29153515352864645,-0.03736340593138256,Seca e Estiagem
-0.154026414356982,0.07271240236573129,Seca e Estiagem
-0.019116275888039623,1.3521925797029848,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.2249609591126488,0.013730937488691228,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.07859164465345209,0.024140362085863863,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.15529834989509242,0.06536725387384702,Seca e Estiagem
-0.08333387081568838,0.05079743894598912,Inundações e Chuvas
-0.16327425895186257,0.057881227275024205,Seca e Estiagem
3.944014474687465,-2.3493591855095803,Inundações e Chuvas
-0.16377535690303108,0.06192509880176924,Seca e Estiagem
-0.35535282516312994,-0.0980806135384006,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
0.5304953869199632,0.5341079238963021,Inundações e Chuvas
4.247754024234748,2.8148809117215845,Inundações e Chuvas
-0.15938414220886463,0.06512689081228673,Seca e Estiagem
-0.16711884950595612,0.06284283404335339,Seca e Estiagem
-0.4004678721013221,-0.1384539717442978,Seca e Estiagem
0.12633524208125615,-0.1015815909768648,Tempestades Severas
-0.14051881029054783,0.016933254536227845,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
0.7381990927005759,-0.2105809374012546,Inundações e Chuvas
-0.19488009278877108,0.035708067390734836,Seca e Estiagem
-0.14846680198760998,0.07216981245707245,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.14761924265393392,0.0791848337359075,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
0.6560020388534964,-0.4990193179010836,Inundações e Chuvas
-0.05507449404714774,0.18312186654314722,Tempestades Severas
-0.1475525170992061,0.0792429822703491,Incêndios Florestais
0.32957405782127713,0.3989781154574979,Inundações e Chuvas
-0.21422512806217925,0.021193573621945634,Seca e Estiagem
-0.13668925419482753,0.07615994879768594,Inundações e Chuvas
-1.6220939524173434,-1.1402621958789043,Seca e Estiagem
-0.15161424792264297,0.07170758041359243,Seca e Estiagem
1.0134362926480611,-0.2676299892811354,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.156900721327385,0.06176046567742962,Seca e Estiagem
-0.24462931924462944,0.0007234126537882288,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.16863536064955847,0.07696965489005418,Inundações e Chuvas
-0.14397189576455532,0.07906062736038999,Deslizamentos
1.9321781456338878,0.66353582342237,Inundações e Chuvas
-0.19875374542551622,-0.011447621044097571,Seca e Estiagem
1.710889899215185,-1.2762850419492668,Inundações e Chuvas
-0.147672974527154,0.07783439320161928,Inundações e Chuvas
-0.14933099122957683,0.06741734267244631,Seca e Estiagem
-0.0026913786729636634,-0.02591413843079777,Inundações e Chuvas
-0.30580000630592896,-0.10102527692577602,Seca e Estiagem
-0.5550440340167861,-0.266287379590716,Seca e Estiagem
-0.22510333552499215,0.010670227367676387,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.0033854598017661088,0.269084679870089,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.3762960574282574,0.06981045013289247,Seca e Estiagem
-0.14457536667994308,0.08102241613501114,Tempestades Severas
-0.2788973271199468,-0.07396120408865428,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-2.9125244320570536,-2.157100053173097,Seca e Estiagem
-0.14873110884512358,0.0832285470128324,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.14574479062461618,0.02375958165135527,Tempestades Severas
-0.18053402070180785,0.04788347853043173,Seca e Estiagem
-0.19224367779985652,-0.0088402019635817,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.10433078582398868,0.09428469209006758,Inundações e Chuvas
-0.1445741992762451,0.08102550009012388,Inundações e Chuvas
-0.19034872576138556,0.03794491981917352,Seca e Estiagem
-0.1481934104676946,0.07803675206261458,Seca e Estiagem
1.216291473558608,-0.8082733718905788,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Tempestades Severas
-0.1638491342215262,0.06139863984368311,Seca e Estiagem
-0.6585462130370845,-0.33185645721286483,Tempestades Severas
-0.2115368861175584,0.017612242608656757,Seca e Estiagem
-0.158615779052067,0.06931037731059175,Seca e Estiagem
0.07980188762108222,-0.04481733456243157,Inundações e Chuvas
-0.19228826426150372,0.043701773917087634,Tempestades Severas
-1.066120238646697,-0.6608115986031124,Seca e Estiagem
-2.650396887018929,-1.9238648632596054,Seca e Estiagem
-0.08693220297760954,0.04583074320205389,Inundações e Chuvas
-7.952145664791846,-5.72177006963746,Seca e Estiagem
-0.18694492495978193,0.04318130931067177,Seca e Estiagem
2.1339699861171866,-1.2854865602662509,Inundações e Chuvas
-0.5043292241658861,-0.2343301516374536,Seca e Estiagem
-0.21172770217755846,0.02533660723191246,Seca e Estiagem
-0.1494081976412479,0.06898771052779341,Seca e Estiagem
-0.14772449500096346,0.0774667542644083,Inundações e Chuvas
-0.18382400319097167,0.04972877490697216,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.8181473316123685,-0.4619280390334372,Tempestades Severas
-0.14987083793986505,0.06215091614019869,Seca e Estiagem
-0.17326172856600577,0.056557040916424925,Seca e Estiagem
-0.13188076246463312,0.07308800197754656,Inundações e Chuvas
-0.17159615793831168,0.056715196434972415,Seca e Estiagem
-0.7859169952102438,-0.43632446300161737,Seca e Estiagem
-0.16400802336275455,0.06026484136132443,Seca e Estiagem
-0.3152919382637777,-0.06301881439155396,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
0.05138389521194992,0.3233854961252764,Seca e Estiagem
-0.1474673047957067,0.07930200783896553,Incêndios Florestais
-0.12551448268184914,0.06477913693040711,Inundações e Chuvas
2.8267978944634318,-1.271042654811397,Inundações e Chuvas
-0.1600385871360776,-0.11206692341311908,Inundações e Chuvas
-0.15599154189034456,0.06766534857199535,Seca e Estiagem
3.152700741696313,-1.6976651753994032,Tempestades Severas
-0.15941510459864228,0.0660063313712121,Seca e Estiagem
-0.15149084363089255,0.0763267330326711,Incêndios Florestais
0.14622037168315632,3.3589551191753806,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1482912202128674,0.07342272595508748,Inundações e Chuvas
-0.1724748496345501,0.03972682715762141,Seca e Estiagem
-0.1637343466058787,0.06221773939578918,Seca e Estiagem
-2.1127585366386996,-1.573828447438629,Seca e Estiagem
-0.15447367707000104,0.029306053489769328,Seca e Estiagem
-0.38809793207122467,-0.11434969538661152,Seca e Estiagem
0.0241612089084831,-0.1385302297093442,Inundações e Chuvas
2.8219004817263698,-1.355457165620622,Inundações e Chuvas
-0.1527454629720204,0.07995106669001648,Inundações e Chuvas
-0.15124457985352013,0.05234819151840501,Seca e Estiagem
-0.1544153350366782,0.07090903466473812,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.1483904773873289,0.07483574434530829,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.2638329523084218,0.11104596691619376,Incêndios Florestais
-0.025161296819273628,0.05139921093094925,Inundações e Chuvas
-0.14874819162984437,0.07157607433017696,Seca e Estiagem
0.29801397713733635,-0.13633658478770272,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.15590518218816438,0.06913514632307445,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.559744200877199,-0.2559667661952891,Seca e Estiagem
1.0926257923738372,-0.01707349644554133,Tempestades Severas
-0.08962332961325564,0.11364244395623413,Tempestades Severas
-0.09391400230636686,0.1886024810174753,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.21577106254209028,-0.08218473819351002,Seca e Estiagem
-0.14757045776113645,0.07920229011261452,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
5.345462257917687,5.7319536777460325,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.21225978490828504,0.020531876577313594,Seca e Estiagem
-0.3290612324798847,-0.09459368650166111,Seca e Estiagem
-0.056596212492255056,0.022969568975735218,Inundações e Chuvas
-0.0606860919617826,0.13092148314028287,Tempestades Severas
-0.6623511920626015,-0.321488499057269,Seca e Estiagem
0.024152050652462762,0.17546069545565232,Tempestades Severas
-0.668079432884657,-0.34515145128801356,Seca e Estiagem
-0.20507042836649672,0.027052194512574998,Seca e Estiagem
-0.05507277501714548,0.05682296978418315,Inundações e Chuvas
-0.25847285508376816,-0.007517750829289487,Seca e Estiagem
-0.15878095812280227,0.06959047078775586,Seca e Estiagem
0.029971202037955374,0.1815166134556135,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.14726612479468632,0.07864999137388526,Inundações e Chuvas
-0.16507388086697522,0.062235950913782596,Seca e Estiagem
-0.15748552630322096,0.06823170806489728,Seca e Estiagem
-0.14911329629097383,0.07167675958219037,Seca e Estiagem
1.3019836564293303,-0.8231983215705132,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.13664539391506222,0.05080158363492011,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Tempestades Severas
0.20528366049255395,-0.0923569008771734,Inundações e Chuvas
-0.1753956948442587,0.05114551663178938,Seca e Estiagem
-0.16349856338132396,0.05209450594320092,Incêndios Florestais
2.244033820072233,1.2773774174392125,Inundações e Chuvas
-0.16845239645924187,0.037328914287617684,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-1.7587128308502975,-1.2220698714095057,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.15725252533062362,0.06385617209775618,Seca e Estiagem
-0.15865976864449924,0.06505388867083914,Seca e Estiagem
-0.0922655602850469,0.05201898127026296,Inundações e Chuvas
-0.20753658818829393,0.01933733404064172,Seca e Estiagem
-0.14825345714918592,0.07790342546786262,Seca e Estiagem
-0.176562003363429,0.0497652323180745,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1662674599764857,0.06304247758668788,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.2657416370354701,-0.018384318219835674,Seca e Estiagem
-0.07581429787724263,4.044825601894707,Seca e Estiagem
-0.09903874059177714,0.08397403601944872,Inundações e Chuvas
-0.030151278150762253,0.010265502752818779,Inundações e Chuvas
-0.21408986752761436,0.02165597403556517,Seca e Estiagem
-0.6897265681633036,-0.3611305255236533,Seca e Estiagem
11.44626521884367,-10.424908389248394,Inundações e Chuvas
3.5704112093403895,-1.9223255697277575,Inundações e Chuvas
-0.24586104625048427,-0.02702327896880731,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.1488682495195332,0.06930516985832445,Seca e Estiagem
-0.21702624804410933,0.002884181736121655,Seca e Estiagem
-0.16062537539493588,0.08188158120679215,Seca e Estiagem
-0.14818817926524847,0.07415800382950945,Seca e Estiagem
-0.152224001120859,0.07277952069706291,Seca e Estiagem
-0.16396244055251935,0.05729928210724433,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
0.8153213451528608,0.05740945768663261,Inundações e Chuvas
-0.18188292181342844,0.04590264665695877,Seca e Estiagem
2.094105100886609,-0.8944097731057356,Inundações e Chuvas
-0.16379702809245394,-0.03722335914367934,Seca e Estiagem
-0.14877548046071742,0.07320320971329816,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.16695664311981684,0.03922412970686537,Seca e Estiagem
-0.1970404735603565,0.035710994848126426,Seca e Estiagem
0.7199802050577713,0.5958928564682274,Tempestades Severas
-0.1568488961340827,0.0715912639383709,Seca e Estiagem
-0.23454752851970118,-0.0016428291156381546,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
1.2113964259190952,-1.8231721558290477,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.16552463495992312,0.062137261054027566,Seca e Estiagem
-0.1498259120867032,0.06247149729344668,Seca e Estiagem
-0.1445500796897385,0.08099805567718896,Inundações e Chuvas
-0.489070767770203,-0.19817336677784225,Seca e Estiagem
-0.11240595898857715,0.028346059019515937,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Tempestades Severas
0.34072968551803223,-4.836549073160462,Inundações e Chuvas
0.5857156133567847,1.127477058300086,Inundações e Chuvas
-0.3952708165965711,-0.11914391470046132,Seca e Estiagem
3.033597672337212,-1.5171415834216717,Inundações e Chuvas
0.09008056774982623,-0.03547382466218881,Inundações e Chuvas
2.523097951626549,0.00023341710692268642,Inundações e Chuvas
-0.09104226944579233,0.13783073926714173,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.228792868564011,0.004093003827052911,Seca e Estiagem
-0.1923202166807866,0.04327343142873494,Seca e Estiagem
-0.18084690795018035,0.050368917704246764,Seca e Estiagem
-0.17498191187206655,0.04674798081453933,Seca e Estiagem
-0.10174082694461274,0.10188244304637081,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.14726612479468632,0.07864999137388526,Tempestades Severas
-0.15214886720982357,0.04589539289247782,Seca e Estiagem
-0.15297694739733972,0.07143656547857992,Seca e Estiagem
-0.09731546325632134,0.14473224177958768,Inundações e Chuvas
-1.327175174045624,-0.8683703472322525,Seca e Estiagem
-0.031884031613667284,0.18575524409302105,Tempestades Severas
0.8383031670154426,-2.6149784569530885,Seca e Estiagem
0.2844197907009313,0.355350116928829,Tempestades Severas
-0.19375474715089164,0.04189852983708402,Seca e Estiagem
-0.1475905417690589,0.07842261550115685,Seca e Estiagem
-0.11853995907520497,0.09651046034706978,Inundações e Chuvas
0.17183981125245662,-0.1475189257137807,Inundações e Chuvas
-0.16478515818969625,0.05471937563243397,Seca e Estiagem
-0.11564803792623574,0.05799284402451786,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.1481615947007628,0.07434770552111032,Seca e Estiagem
-0.14748750082144002,0.07915789337557882,Inundações e Chuvas
-0.1791598151155472,0.050272621049164024,Seca e Estiagem
-1.4227808364862269,-1.053163723949952,Seca e Estiagem
-0.14798165946319713,0.0793631912966953,Inundações e Chuvas
-0.16371806613615497,0.06233391329994784,Seca e Estiagem
0.14396309516902342,0.0890754831370431,Inundações e Chuvas
2.8166988611605044,1.8368405885323742,Inundações e Chuvas
0.08590280988368934,-0.7268222400008236,Seca e Estiagem
-0.1528102998390773,0.06493406906302508,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.10295971691357746,0.05754863997827596,Inundações e Chuvas
1.308941919548684,-0.47895956951995056,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-2.960140965265039,-2.1684621885337823,Seca e Estiagem
-0.16659084775576977,0.04183436616106336,Seca e Estiagem
2.643791817743407,-1.4216627230771268,Inundações e Chuvas
-0.1445741992762451,0.08102550009012388,Inundações e Chuvas
-0.4246682631972964,-0.15213181189502015,Seca e Estiagem
-0.18775292161133095,0.04324859794957325,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.01753154114767539,0.1686809423417588,Inundações e Chuvas
-0.16521781982235614,0.06527550786060994,Seca e Estiagem
-0.485996746359546,-0.19430478684117644,Seca e Estiagem
-1.5325412296063594,-1.0387329697816983,Seca e Estiagem
1.2680557781080701,0.534174390018661,Inundações e Chuvas
-0.16439422083443012,0.05750901988799091,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.15346910887902537,0.06824860924837037,Seca e Estiagem
-0.16141984191096362,0.06445136667685952,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.1441738820121095,0.07972552278547683,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.16994687346653573,0.04584646776155783,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Tempestades Severas
-0.52900593094779,-0.23509696427999888,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.0874976755198294,0.029730924268337358,Inundações e Chuvas
0.23773124374429125,0.3586296656429997,Inundações e Chuvas
1.4662075315048022,-0.9458231482067783,Tempestades Severas
-0.33798742805722737,-0.07643400115265632,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.3442284045897858,-0.12683246385178484,Tempestades Severas
-0.25217092108338907,-0.02239215473262593,Seca e Estiagem
0.3085079100975698,-0.019349127863266844,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.062116396637803155,0.027764536797315102,Inundações e Chuvas
-0.1474427730454096,0.0792775045375283,Deslizamentos
-0.11825214830301677,0.0605440040665689,Inundações e Chuvas
-0.4651448667965978,-0.17642665801139326,Seca e Estiagem
0.34135405382367695,-0.7919637517398137,Inundações e Chuvas
-0.1456953677568995,0.07693918204640955,Seca e Estiagem
-0.15803004359364375,0.008869762651257596,Seca e Estiagem
-4.700694857576043,-3.588900928561889,Seca e Estiagem
-0.15014399317276422,0.07261421427682341,Seca e Estiagem
1.2124418260046368,0.942811778319454,Tempestades Severas
1.6687985107676158,3.114889805230544,Inundações e Chuvas
-0.15399682232012762,0.058072649568858825,Seca e Estiagem
3.9571409704663805,-1.142498571783091,Inundações e Chuvas
-0.16009657441514136,0.06403451206165296,Seca e Estiagem
-0.14686458912022643,0.07734007622072933,Inundações e Chuvas
0.44975434113459956,0.5967239810684686,Inundações e Chuvas
-0.1491026707206353,0.07582674647523224,Seca e Estiagem
-0.12095841690020682,0.08568842230805608,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.3843703416346532,-0.11594059359830845,Seca e Estiagem
-0.144192267951331,0.07987548595883226,Tempestades Severas
-0.17620841484192154,0.05177113378941131,Seca e Estiagem
-0.047015583903154315,0.007719401378181681,Inundações e Chuvas
-0.1583228167519919,0.06879122767397498,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.14798209737001067,0.07562855957835339,Seca e Estiagem
-0.09482824736522188,0.04087501272079698,Inundações e Chuvas
-0.6922024179539737,-0.35951414439774976,Seca e Estiagem
1.242207826898699,-2.8674957517887942,Inundações e Chuvas
0.08178949285192916,0.7433744527347557,Inundações e Chuvas
0.03810702002887349,-0.07190836554433037,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.19082897857281958,0.039772106877446575,Seca e Estiagem
-0.20957323214697168,0.029733978739427604,Seca e Estiagem
-0.16338297697449833,0.0647250369475681,Seca e Estiagem
-0.13697168169832924,0.20073283406732303,Inundações e Chuvas
0.08415101083139241,0.2739109717729265,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.15183246763102534,0.077813206874445,Seca e Estiagem
-0.14759631206212553,0.07838143994018923,Seca e Estiagem
-0.14817931774375326,0.07422123772670974,Seca e Estiagem
-0.1846625259132322,0.047923195895315567,Seca e Estiagem
-0.16149672114350705,0.03503154738785783,Incêndios Florestais
-0.06431293277682162,0.17127538465307332,Tempestades Severas
-0.15015023896879232,0.07180743585869864,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.14805769035179428,0.07809220201804122,Seca e Estiagem
-0.44457910769201775,-0.16576787086102168,Seca e Estiagem
-0.1821035546061402,0.04220701232307648,Seca e Estiagem
0.6500184639624353,1.2289229856958903,Inundações e Chuvas
-0.13598670581611172,0.029500346054263903,Inundações e Chuvas
-0.49222280645695343,0.18730914292035258,Seca e Estiagem
-0.018037299955462736,0.00978029374447419,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.15609463162701606,0.06477031917409116,Seca e Estiagem
-0.1712718314366501,0.05844991273236132,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.14892933713293727,0.07175003433941456,Seca e Estiagem
-0.23963679645249045,-0.015760278091175535,Seca e Estiagem
-0.15503654915386236,0.070387145436264,Seca e Estiagem
-0.07863100415579893,0.013672041381521408,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Tempestades Severas
-0.241290827696412,-0.007986286453588131,Seca e Estiagem
0.237490318756723,0.16207453066251443,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.23598270092102724,0.008626625656142618,Seca e Estiagem
-0.1436985931806688,0.06618654107533313,Inundações e Chuvas
-0.10417451404457799,0.10591272115469458,Tempestades Severas
1.1277833990853228,-0.7806999416513343,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
0.002535112130546021,-0.1773383735160099,Inundações e Chuvas
-0.8218663320285569,-0.41245460042075316,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Incêndios Florestais
-0.23511721264057223,0.0004378087043227342,Seca e Estiagem
-0.1188752567641168,0.07139848522773787,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.21089138984474265,0.019057374063109787,Seca e Estiagem
-0.14737041428588976,0.0791951712987235,Inundações e Chuvas
-0.14795118508572502,0.07584914294067999,Seca e Estiagem
0.2718320180298124,-0.02226054045049376,Inundações e Chuvas
-0.2031642457127237,0.03189028220280315,Seca e Estiagem
-0.05028006592351363,-0.008950734320212069,Incêndios Florestais
1.4570100685857141,0.650401016061612,Inundações e Chuvas
-0.15350118780588032,0.06900974743380582,Seca e Estiagem
-0.1563599795839828,0.06972809379554835,Seca e Estiagem
-0.16379122520896439,0.061811866009108256,Seca e Estiagem
0.5065596982380514,-2.1890923967737366,Incêndios Florestais
-0.5596073624987611,-0.2549903171780567,Seca e Estiagem
-0.18241739059680256,0.0003001783509401266,Seca e Estiagem
0.2659784060404713,0.9915731676744914,Tempestades Severas
-0.17746215629223033,0.04115759984343286,Seca e Estiagem
-0.09247927151456262,0.029438305646702946,Inundações e Chuvas
-0.1601713308730589,0.06564884320109568,Seca e Estiagem
-0.15313971511238228,0.06619815314969799,Seca e Estiagem
0.31085186592393016,-0.5431824390862607,Inundações e Chuvas
0.26081955464498396,-0.7703395424653919,Seca e Estiagem
-0.14168150592057396,0.08274605122978455,Tempestades Severas
-0.1474668926319162,0.07930494895046322,Deslizamentos
-0.1134535227721639,0.09114640391077106,Tempestades Severas
-0.14387525574558407,0.07586653033706382,Inundações e Chuvas
-0.6580264568285262,-0.33644876047827504,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Tempestades Severas
-0.15571738130776114,0.020431249545496164,Seca e Estiagem
0.7400464680307931,-0.5359921401884313,Inundações e Chuvas
0.08794847863473956,0.4297999876383015,Seca e Estiagem
0.18997513608210653,-0.16371621071218495,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.14746936561465906,0.0792873022814771,Inundações e Chuvas
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.16411930758618293,0.059470741256948706,Seca e Estiagem
-0.15107144298845984,0.062335816836994636,Seca e Estiagem
-0.15329287488416304,0.06837425797391233,Seca e Estiagem
-0.9690004648080516,-0.7577133024291489,Seca e Estiagem
-0.5665401131492592,-1.3492614410152073,Seca e Estiagem
-0.14800138048869665,0.07627662463639268,Seca e Estiagem
-2.5634462701859664,-1.8586639968900744,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.30560245671908204,-0.04977244211555833,Seca e Estiagem
-0.1590000419812289,0.05996128646108781,Seca e Estiagem
-0.11891109033747373,0.07395960114597115,Inundações e Chuvas
-0.14835696033744822,0.07295361867120627,Seca e Estiagem
-0.16151822142666633,0.06049427489495804,Seca e Estiagem
-0.15023813372310368,0.06267263387798358,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Inundações e Chuvas
-0.6887351201253971,-0.3585614888313726,Seca e Estiagem
-0.1474668926319162,0.07930494895046322,Seca e Estiagem
-0.1466638212829965,0.07668511864415137,Inundações e Chuvas
-0.13937062586451418,0.09239952446949279,Inundações e Chuvas
