Isomap1,Isomap2,Macro_Desastre
-0.11564675537194724,-0.03104668905632047,Seca e Estiagem
-0.09091648320653668,-0.014433181481472362,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.11195302538954742,-0.020656271572284175,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.11561337486041053,-0.018421159713026134,Seca e Estiagem
0.10276220164472878,-0.08061838944878731,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.14391607462214634,-0.02909598188471082,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.08557799263296516,-0.14638650291550553,Inundações e Chuvas
-0.04474976716042466,-0.1042795369885928,Inundações e Chuvas
-0.10517374756469149,-0.023640074997259623,Inundações e Chuvas
-0.1694476876749945,-0.02850728202048669,Seca e Estiagem
-1.7647837080332904,5.208895452549102,Inundações e Chuvas
-0.21399110189639914,-0.039894871105828754,Seca e Estiagem
-1.2819958602300956,-0.3910877389017435,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.05700468205042911,-0.0070491698110128065,Inundações e Chuvas
-0.5049168311042396,-0.09756592170770595,Seca e Estiagem
-0.36197961644192744,-0.0904655376549544,Seca e Estiagem
-0.11532687428600512,-0.02035617888017716,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10917429123872077,-0.018362363605658294,Seca e Estiagem
-0.10939242312750622,-0.02095952692943842,Seca e Estiagem
-0.32042815002402353,-0.06781200445452894,Inundações e Chuvas
-0.13512963293058572,-0.03943175926564089,Seca e Estiagem
-0.3282515483904109,-0.07846979640530076,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.06154522803662243,-0.02470890452399311,Inundações e Chuvas
0.15994509623996153,-0.08533808776978996,Inundações e Chuvas
-0.09155816410695203,-0.010266883195071795,Deslizamentos
-0.19146669717862114,-0.08642799960493172,Seca e Estiagem
-0.3290865678579557,-0.09519572440864899,Seca e Estiagem
-0.7532571457698777,2.171877708092523,Inundações e Chuvas
-0.13429876418516096,-0.028779624734546063,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.5576725975937782,-0.10052523251964075,Seca e Estiagem
-0.6777840684687848,-0.21315101134244577,Seca e Estiagem
-0.11316378630501633,-0.024230599853686807,Seca e Estiagem
-0.10645098300062182,-0.015603866645312518,Inundações e Chuvas
-0.1094364399682006,-0.01930184413903936,Seca e Estiagem
-0.12469302448838113,-0.03506055263146409,Seca e Estiagem
-0.23139043990827696,-0.05062305695772767,Seca e Estiagem
0.0374352526690249,0.004685953964620777,Inundações e Chuvas
-2.596119575002605,-0.4680580006316627,Seca e Estiagem
-0.8469255523569267,-0.13269428038679623,Seca e Estiagem
-0.9900674570781225,4.977888665244726,Inundações e Chuvas
-0.08565580328419116,-0.038817084704831514,Inundações e Chuvas
-0.10908467427395119,-0.015977745072074803,Seca e Estiagem
-0.23592889793192456,-0.046147109102611904,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.11564874105832011,-0.01998894715392924,Seca e Estiagem
-0.15308261748923474,-0.03398266461858156,Seca e Estiagem
-0.47349596567792895,-3.7118083556917916,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
0.5494110804338652,0.056800954904830614,Tempestades Severas
-0.29081328753915675,-0.042950945365619005,Seca e Estiagem
-0.13649842634846157,-0.024343715515855045,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
0.29103767752306553,0.12311783099062133,Tempestades Severas
-0.20118633982960463,-0.04903384375580979,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.12273463933773585,-0.030535338585501656,Seca e Estiagem
-0.0505606156491159,0.015037041921458503,Inundações e Chuvas
-0.09608493968340062,-0.034384702959630836,Inundações e Chuvas
-0.26416307488423724,-0.05828780986687551,Seca e Estiagem
-0.11610134544613394,-0.02012577539280729,Seca e Estiagem
0.6389965329152507,-1.6284323631264828,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.24039966117283934,-0.057373259635183874,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.08715116540138987,-0.03538665729913342,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.13418110613318424,-0.03829696486429155,Seca e Estiagem
-0.06070609229834987,-0.0036049374062562594,Inundações e Chuvas
-0.15792571495984123,-0.0383081302712266,Seca e Estiagem
-26.920428150311608,51.36582913974365,Inundações e Chuvas
-0.184492852058741,-0.025331712973083134,Seca e Estiagem
-0.38990745087565654,-0.07754471333055718,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
6.446225061945988,0.07061333036725502,Inundações e Chuvas
6.592987885136407,-2.0314728420730543,Inundações e Chuvas
-0.14729971378693216,-0.02916673347670351,Seca e Estiagem
-0.1327280540953925,-0.022297355191100786,Seca e Estiagem
-0.44106257719584474,-0.10806659573634829,Seca e Estiagem
-0.030948531010809948,0.02725514683056904,Tempestades Severas
-0.19323793221055352,-0.06702849218298118,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.013037970570908466,2.3686153510837853,Inundações e Chuvas
-0.19516930180341432,-0.028651502765827525,Seca e Estiagem
-0.12365901446505889,-0.03557995759815823,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10651729988476293,-0.015395627433249416,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.1701591966357993,0.2332959717644418,Inundações e Chuvas
0.728533215403499,0.2094764913754176,Tempestades Severas
-0.10655877343588116,-0.015374719531853763,Incêndios Florestais
3.413678926755065,-0.30835413689897945,Inundações e Chuvas
-0.19775687024038563,-0.037924786634196385,Seca e Estiagem
-0.1154715291583886,0.009617890298818986,Inundações e Chuvas
-2.2197064189288236,-0.428769940040656,Seca e Estiagem
-0.11837421233957658,-0.03128717784022196,Seca e Estiagem
0.4560339083426279,2.5841694029031173,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.15262046256367373,-0.0473329595394526,Seca e Estiagem
-0.23129685439129086,-0.03928456122649666,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.23775350196061598,-0.09957776681442405,Inundações e Chuvas
-0.09074171133841127,-0.01090682111377158,Deslizamentos
1.9796517957978401,3.8406727754978367,Inundações e Chuvas
-0.16306831798496957,-0.07158044538949569,Seca e Estiagem
2.255007115113106,-0.4020115995174317,Inundações e Chuvas
-0.10947116582643719,-0.01940519446142481,Inundações e Chuvas
-0.14548214469008067,-0.050514401965255945,Seca e Estiagem
-0.05976787749194388,-0.013589257531276799,Inundações e Chuvas
-0.3911720361269741,-0.09472992188461936,Seca e Estiagem
-0.6418433435151241,-0.1902477914844732,Seca e Estiagem
-0.1958943491326882,-0.040504429203941913,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
4.087285993701545,-0.3391801999227461,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-1.129749628096259,-1.034791651089066,Seca e Estiagem
-0.09156421943449626,-0.010269503561506845,Tempestades Severas
-0.38751187425437217,-0.08990170612605122,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-3.7183990992483116,-0.6004511609557411,Seca e Estiagem
-0.11137380232593402,-0.03292662684377018,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10445244555299099,-0.023731507826315213,Tempestades Severas
-0.1698005289654782,-0.03154701680852863,Seca e Estiagem
-0.3054549227827452,-0.09752715956431164,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.012332539270243829,0.024724456150513795,Inundações e Chuvas
-0.09155816410695203,-0.010266883195071795,Inundações e Chuvas
-0.18839503583772177,-0.03577348650722694,Seca e Estiagem
-0.11129884621061369,-0.017381415927218105,Seca e Estiagem
0.544984383335266,-0.15702696745171527,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.18616821475097717,-0.025323166591717593,Seca e Estiagem
-0.8489831726745171,-0.3050598001848412,Tempestades Severas
-0.19942410842209105,-0.04196904934294614,Seca e Estiagem
-0.12082170926604711,-0.02056271319973397,Seca e Estiagem
-0.09753399363985742,-0.12023713528622039,Inundações e Chuvas
-0.1895352188309269,-0.030380696919153276,Tempestades Severas
-1.4758218289867335,-0.33829006602415307,Seca e Estiagem
-15.42088360730174,-0.8618748373041888,Seca e Estiagem
-0.08985260708926741,-0.044372153737134906,Inundações e Chuvas
-16.92407069065765,-2.0291795852787384,Seca e Estiagem
-0.17722430075419307,-0.03739800679269002,Seca e Estiagem
0.027891623485405446,3.088011745826178,Inundações e Chuvas
-0.5777800081105657,-0.13274244919765357,Seca e Estiagem
-0.19304137789186046,-0.03695547241103335,Seca e Estiagem
-0.13921314816898597,-0.04178737452026077,Seca e Estiagem
-0.10937008810056868,-0.02067603644343346,Inundações e Chuvas
-0.16101713939404944,-0.025308995858396188,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-1.0959392184660997,-0.405400926410446,Tempestades Severas
-0.16068618919146205,-0.0708406098652398,Seca e Estiagem
-0.1438607387021092,-0.02391821482984037,Seca e Estiagem
-0.08653747002734771,0.009480117068174178,Inundações e Chuvas
-0.1434147360412287,-0.025484143426869544,Seca e Estiagem
-1.0294179094766482,-0.3733964183254934,Seca e Estiagem
-0.18874534050238614,-0.0256616207252083,Seca e Estiagem
-0.5371816115582668,-0.09855019739298376,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
4.178837334268081,-0.21277028297509232,Seca e Estiagem
-0.10631111879001541,-0.015322375208871532,Incêndios Florestais
-0.09906601072054799,-0.024787156852657317,Inundações e Chuvas
-3.4612586392135967,8.805251072352176,Inundações e Chuvas
-0.2736362985994868,-0.04367338165342946,Inundações e Chuvas
-0.1411501371490776,-0.02948025062428097,Seca e Estiagem
1.7144535257326017,-0.43198589391097414,Tempestades Severas
-0.12698243799094877,-0.02728022357808953,Seca e Estiagem
-0.11676417352561916,-0.01826148753156625,Incêndios Florestais
-0.841723744265164,-3.549787614732517,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.118794549052657,-0.03353846843855913,Inundações e Chuvas
-0.18959024904787972,-0.07699670823577076,Seca e Estiagem
-0.18356172242404162,-0.025336515350147276,Seca e Estiagem
-2.8707642517903955,-0.4999922030710784,Seca e Estiagem
-0.23891885524681508,-0.09012749193650553,Seca e Estiagem
-0.39230392834134653,-0.1068610820879599,Seca e Estiagem
-0.3110316607497311,-0.13989361917192603,Inundações e Chuvas
-0.0161358453657106,-0.8259666237525759,Inundações e Chuvas
-0.11213452585689193,-0.01583907146910414,Inundações e Chuvas
-0.18062727259311576,-0.08527013930516493,Seca e Estiagem
-0.11966273588882982,-0.02582344592221363,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.11511069945377017,-0.030254019376221578,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.13058080230725636,-0.8147417049974004,Incêndios Florestais
-0.1000028133974155,-0.056380538711014255,Inundações e Chuvas
-0.12548090036432272,-0.036121492805539654,Seca e Estiagem
-0.06400081912349534,-0.18866566380675834,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.12213835815910071,-0.026096288449940535,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-1.1595803816236963,-0.16567451376773343,Seca e Estiagem
0.683626759609329,1.3432294753658893,Tempestades Severas
0.07353610301514645,0.020411001540381838,Tempestades Severas
0.47205124297730955,-0.20562765579172895,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.2603854032896273,-0.1230149686073577,Seca e Estiagem
-0.10646676471856084,-0.015470707256982153,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-5.059107373963302,14.209924061858425,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.21778606797542427,-0.041203418127644734,Seca e Estiagem
-0.4289528884551421,-0.11155388463584152,Seca e Estiagem
-0.14122804831345168,0.3022925076361743,Inundações e Chuvas
0.14187078747322146,0.08904385607834843,Tempestades Severas
-0.8540095763059657,-0.23062478095672373,Seca e Estiagem
0.4419250631207786,0.09584386182003976,Tempestades Severas
-0.8489721628335856,-0.30629663256855627,Seca e Estiagem
-0.23246987994956386,-0.054286942673483725,Seca e Estiagem
0.052258650860272114,0.11269802042217074,Inundações e Chuvas
-0.41353154175569656,-0.08244802382993778,Seca e Estiagem
-0.1436916653255745,-0.02488014366960116,Seca e Estiagem
0.3595460557763434,0.12377579126560274,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10418930396567593,-0.01456487764221624,Inundações e Chuvas
-0.13583024513847364,-0.025613251706416408,Seca e Estiagem
-0.13643603680471764,-0.026586242545386187,Seca e Estiagem
-0.12401830975930808,-0.03565167733680136,Seca e Estiagem
-0.1242242775379421,1.629522944140478,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.13111342794932795,0.04326787925054195,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.07907739805181879,-0.1600832730283346,Inundações e Chuvas
-0.15691759464776497,-0.030514122786615857,Seca e Estiagem
-0.170243438912519,-0.06639179236874498,Incêndios Florestais
6.056240050001281,1.102171018875587,Inundações e Chuvas
-0.21523938786877267,-0.08042847766806831,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-2.3940095055327166,-0.4479080545112153,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.13682509620435046,-0.0387537508118928,Seca e Estiagem
-0.14842001394594503,-0.03040988253013178,Seca e Estiagem
-0.10466074616283016,0.015860631644674068,Inundações e Chuvas
-0.24530439378729602,-0.05033089787024062,Seca e Estiagem
-0.10985138353704807,-0.01755814738091105,Seca e Estiagem
-0.15871700749975973,-0.031013529010897135,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.13232323498468235,-0.021961470995903155,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.21835169557428832,-0.043552986156216236,Seca e Estiagem
-1.1676286076528442,-5.361875034968348,Seca e Estiagem
-0.08008033957303055,-0.06242996598692467,Inundações e Chuvas
-0.13565640647124608,0.12011852728830795,Inundações e Chuvas
-0.21823132935684508,-0.03495347908101026,Seca e Estiagem
-0.8789926433005243,-0.3222213964138129,Seca e Estiagem
-6.852044840451698,28.32760443288443,Inundações e Chuvas
1.6714290147024735,0.364022116632987,Inundações e Chuvas
-0.36091648726132863,-0.07697538782665843,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.13997194675213015,-0.04232824644212189,Seca e Estiagem
-0.285300072206315,-0.07288339073357708,Seca e Estiagem
-0.10092312541443581,-0.006620350690270249,Seca e Estiagem
-0.11636835194945615,-0.032242810488943334,Seca e Estiagem
-0.1224361797625415,-0.025853453622554708,Seca e Estiagem
-0.15310758876647687,-0.042987968876573746,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
3.6497650595016005,-0.6047506337128542,Inundações e Chuvas
-0.16872356030695781,-0.031657280382576654,Seca e Estiagem
1.1324455913425682,0.16801211185073017,Inundações e Chuvas
-0.402530943029994,-0.10562080889786558,Seca e Estiagem
-0.11997432870287103,-0.03359559174998782,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.23634401285519527,-0.07969476522146754,Seca e Estiagem
-0.204124437442008,-0.03252638929734741,Seca e Estiagem
1.45839048248156,0.13236930339468356,Tempestades Severas
-0.11770765390678206,-0.018434999948765136,Seca e Estiagem
-0.2522642269726316,-0.05921200682664783,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.6226839559450956,7.337097923984193,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.13440751365215037,-0.025442265219701898,Seca e Estiagem
-0.1612804374262261,-0.06987003699719008,Seca e Estiagem
-0.09165441483992097,-0.010271474623659077,Inundações e Chuvas
-0.5138488443664981,-0.1387666886961619,Seca e Estiagem
-0.09768551113495041,-0.04309273215394495,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-5.175925960788445,-12.140280451084788,Inundações e Chuvas
4.371669345460823,-0.8678563308861134,Inundações e Chuvas
-0.39786699647007684,-0.12355862639318427,Seca e Estiagem
1.4175851380086109,0.2743539987072084,Inundações e Chuvas
-0.08975683620487367,-0.13131536504070018,Inundações e Chuvas
3.2927274419424855,7.241017133183199,Inundações e Chuvas
-0.041962778693283735,-0.1278268873422155,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.3496049080129234,-0.0732825548265598,Seca e Estiagem
-0.15834510810838234,-0.03296484318693579,Seca e Estiagem
-0.15683590560774258,-0.02604730252669928,Seca e Estiagem
-0.17449664738633872,-0.05046405449052701,Seca e Estiagem
0.04448962014660383,0.0038557325250198463,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10418930396567593,-0.01456487764221624,Tempestades Severas
-0.19959336985454199,-0.087114746965302,Seca e Estiagem
-0.11841491549604881,-0.02861311232065892,Seca e Estiagem
0.011401094393602035,-0.013451670691307867,Inundações e Chuvas
-1.8133918922420735,-0.38023101231894624,Seca e Estiagem
0.7087716746950823,0.20843547521030337,Tempestades Severas
-2.675228856789037,7.403791515787618,Seca e Estiagem
4.116423859229346,-0.15396779236329527,Tempestades Severas
-0.15924019924682734,-0.03316055174209,Seca e Estiagem
-0.10922233699178426,-0.017468069460323112,Seca e Estiagem
-0.004811792403204106,-0.008977676430134732,Inundações e Chuvas
-0.37535628363564955,1.0487384813198501,Inundações e Chuvas
-0.2059253050206649,-0.04608819939180137,Seca e Estiagem
-0.09614583702958703,-0.0306813157967808,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.11579337967246862,-0.031915447337188214,Seca e Estiagem
-0.10655749375128382,-0.01571956261977922,Inundações e Chuvas
-0.1565318792449493,-0.026262745188256793,Seca e Estiagem
-2.0050946245038537,-0.40326728653237653,Seca e Estiagem
-0.1069535726130529,-0.015427361282959075,Inundações e Chuvas
-0.18319210970430524,-0.025338432417077394,Seca e Estiagem
0.1999194607774432,-0.22590288661610575,Inundações e Chuvas
4.7294234747986446,-1.4886658929564627,Inundações e Chuvas
-0.7904995614186315,2.114611676781809,Seca e Estiagem
-0.15018154849141774,-0.047374475585932316,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.09158901573109877,-0.04664101041293983,Inundações e Chuvas
-1.5998159672297192,4.167551317089021,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-3.7563020847828397,-0.605327932358414,Seca e Estiagem
-0.23774795600990875,-0.08057542159666842,Seca e Estiagem
-2.4787536784510498,7.744122650974313,Inundações e Chuvas
-0.09155816410695203,-0.010266883195071795,Inundações e Chuvas
-0.5253821380531372,-0.1055310466835708,Seca e Estiagem
-0.16428081499204505,-0.03168194233301442,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
0.6990231039445263,0.221910997242873,Inundações e Chuvas
-0.12975415508633187,-0.02140830574395323,Seca e Estiagem
-0.5129240924831081,-0.13939566267871414,Seca e Estiagem
-2.067560338661034,-0.40956121058825157,Seca e Estiagem
-3.1514077971900476,5.4153713835750805,Inundações e Chuvas
-0.1954973279335847,-0.029467167669127436,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.13662227058165977,-0.03186328979405011,Seca e Estiagem
-0.1564074313560693,-0.030494311928150154,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.09090367949464165,-0.01085148187671565,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.17859210435565404,-0.076048627618694,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.584723572148394,-0.16984827440159475,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10477838689303,-0.010043121267223312,Inundações e Chuvas
1.5898921008724127,0.1605773612971111,Inundações e Chuvas
0.6845162642914554,-0.10297835593362681,Tempestades Severas
-0.34553432370922593,-0.07509852878631026,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.7316788085447367,-0.10817690031929064,Tempestades Severas
-0.4079322990707098,-0.030895241442364725,Seca e Estiagem
-0.11886276118902464,-0.16021613062155435,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.07548759387124786,-0.03236641752269152,Inundações e Chuvas
-0.1062758897504204,-0.015394181848003459,Deslizamentos
-0.10271577525150824,-0.0418029730365968,Inundações e Chuvas
-0.49441142318083514,-0.13558882770704153,Seca e Estiagem
-0.795576893970815,2.0927267553522944,Inundações e Chuvas
-0.11023223866122778,-0.018690404168037297,Seca e Estiagem
-0.2828415930640032,-0.09338716011513783,Seca e Estiagem
-5.64818630787176,-0.8294803445521006,Seca e Estiagem
-0.11987309800244739,-0.03238958608245242,Seca e Estiagem
2.3720207024358277,-0.264229427043395,Tempestades Severas
16.123815812663437,-2.6798417883452776,Inundações e Chuvas
-0.16440737351497753,-0.07488263064435495,Seca e Estiagem
0.0239844356954397,-27.259272435652772,Inundações e Chuvas
-0.1319059890210657,-0.029417683773634667,Seca e Estiagem
-0.09993945597693213,-0.013122620982932051,Inundações e Chuvas
3.9770130136146022,-0.2062892550341123,Inundações e Chuvas
-0.1114558045725803,-0.0234386130125887,Seca e Estiagem
-0.0022691787191269344,-0.017388358854375136,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.39348090304658523,-0.12078581117243782,Seca e Estiagem
-0.09091825916811803,-0.010852937535098793,Tempestades Severas
-0.15678168543367282,-0.030497652651883884,Seca e Estiagem
-0.06089226693581687,-0.022775645449595587,Inundações e Chuvas
-0.12284140783110599,-0.0210584579008113,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.11202668234536459,-0.02813028958371413,Seca e Estiagem
-0.0854240193496928,-0.0357322948390689,Inundações e Chuvas
-0.8761520937604003,-0.3267149004581475,Seca e Estiagem
0.5325775321363874,-0.42605545604940975,Inundações e Chuvas
0.5992951297106835,-0.7400352516496101,Inundações e Chuvas
-0.061815220012576166,0.010097205561427803,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.19379432856808684,-0.033253945881032636,Seca e Estiagem
-0.27679932741130353,-0.06057873785778262,Seca e Estiagem
-0.17891983650531174,-0.025424196868575402,Seca e Estiagem
2.371144606670811,-0.42362851444905647,Inundações e Chuvas
0.5275265942497869,0.07851469814666866,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Seca e Estiagem
-0.10449086729184286,-0.010442598476652762,Seca e Estiagem
-0.1092737522389468,-0.017491065568727506,Seca e Estiagem
-0.11620334644978876,-0.03213890041157384,Seca e Estiagem
-0.16066146630633288,-0.027444345299559924,Seca e Estiagem
-0.21790372121860563,-0.08895889773113912,Incêndios Florestais
0.13136403287862203,0.08287579137305759,Tempestades Severas
-0.12465291445900954,-0.03351902412014319,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Deslizamentos
-0.11110346396374732,-0.01757314485893936,Seca e Estiagem
-0.5048071803333426,-0.10239410708399986,Seca e Estiagem
-0.17424778021007264,-0.04266321374764839,Seca e Estiagem
-0.4123220358492774,-2.9713778742007864,Inundações e Chuvas
-0.1325400368850837,0.1292080232541205,Inundações e Chuvas
-1.8049625617714122,-1.6658278620756217,Seca e Estiagem
-0.2025399311810236,0.4700908427006241,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.13456426203749458,-0.03835704311483673,Seca e Estiagem
-0.1491172652518588,-0.02352530097557262,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.12485461027370705,-0.035698235470666584,Seca e Estiagem
-0.25749889663891357,-0.06430765214606643,Seca e Estiagem
-0.12605020265817915,-0.027085677828629598,Seca e Estiagem
-0.1007635152018233,0.04959924559949064,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Tempestades Severas
-0.2584599836872071,-0.06514892083317364,Seca e Estiagem
0.8449406585919853,0.1608559544758268,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.18475590534266012,-0.03928472277394598,Seca e Estiagem
-0.10573930513310187,-0.006307264200312244,Inundações e Chuvas
0.038304454836777545,-0.00045206125406342586,Tempestades Severas
2.022306328683645,-0.15667874289871742,Inundações e Chuvas
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.16456493689563925,0.7089407258023146,Inundações e Chuvas
-2.0557879498881433,-0.1432096598775485,Seca e Estiagem
-0.10630841211724427,-0.015301321296025931,Incêndios Florestais
-0.2678310650252481,-0.06238502088475436,Seca e Estiagem
-0.05124579850313459,0.027794540565701187,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Inundações e Chuvas
-0.20550211626206924,-0.045240480494973555,Seca e Estiagem
-0.10640057257174959,-0.015339519836364075,Inundações e Chuvas
-0.11139018892572505,-0.02727137846590933,Seca e Estiagem
0.1359127042037052,-0.06644127313269173,Inundações e Chuvas
-0.1658407793316668,-0.039105904568499404,Seca e Estiagem
-0.07188551614597355,-0.018200115161152716,Incêndios Florestais
1.8272150892713934,-0.3500204805012457,Inundações e Chuvas
-0.12461002665715938,-0.03366558832534434,Seca e Estiagem
-0.13543480600187482,-0.025598421775171146,Seca e Estiagem
-0.1848531559681753,-0.025329862624267504,Seca e Estiagem
-1.065925463182528,6.302490120044394,Incêndios Florestais
-1.159146270520591,-0.16564485798340436,Seca e Estiagem
-0.27484406072052475,-0.09337213815237755,Seca e Estiagem
5.671027148587978,0.9751716478450899,Tempestades Severas
-0.18230971604356597,-0.06589924029181116,Seca e Estiagem
-0.1122005363056281,0.002144033468514268,Inundações e Chuvas
-0.13289946940167205,-0.026797676770296364,Seca e Estiagem
-0.1381881871533685,-0.04013461107080879,Seca e Estiagem
-0.5923638914916804,1.5383716702740162,Inundações e Chuvas
-2.791929312052837,3.283960278323349,Seca e Estiagem
-0.09256218159373056,-0.012768782546221475,Tempestades Severas
-0.10630841211724427,-0.015301321296025931,Deslizamentos
